pos	5pC>T
1	0.00214351332040421
2	0.00636515912897822
3	0.0045794076798919
4	0.00494113603162327
5	0.00459252588923908
6	0.00343002744021952
7	0.004358597907873
8	0.00397395789295679
9	0.00455478046778826
10	0.00451225752430572
11	0.00303216553984839
12	0.00410942347205995
13	0.00377922671207276
14	0.00379657057032
15	0.00323733445448812
16	0.00394004282655246
17	0.00455869317462327
18	0.00392575208022189
19	0.00338280688401201
20	0.00411889596602972
21	0.00412249705535925
22	0.00398423442721275
23	0.004178802076738
24	0.00392307364291501
25	0.00447350309704061
