pos	3pG>A
1	0.00427087714757175
2	0.00568702990277013
3	0.00453404582624889
4	0.00476129745355609
5	0.0045562078331727
6	0.00421405591553763
7	0.00475302061122957
8	0.00457695269056378
9	0.00489678753851999
10	0.00430766497912781
11	0.00360149084970057
12	0.00390543853089036
13	0.00399422112688026
14	0.00459624710099093
15	0.00459378987664823
16	0.0044521288091636
17	0.00448601295018833
18	0.00409294393519505
19	0.00533526825728798
20	0.00480605648179653
21	0.0038322425077506
22	0.00455385144133694
23	0.00458774053778514
24	0.00421391024805595
25	0.00449438202247191
