Sample	Top over-represented sequence	Sum of remaining over-represented sequences
Pbb-AGal_033-Ex1-4E-lcwgs-1-1.clmp.r1	0.0	0.0
Pbb-AGal_033-Ex1-4E-lcwgs-1-1.clmp.r2	0.0	0.0
Pbb-AGal_034-Ex1-4F-lcwgs-1-1.clmp.r1	0.0	0.0
Pbb-AGal_034-Ex1-4F-lcwgs-1-1.clmp.r2	0.0	0.0
Pbb-AGal_035-Ex1-4G-lcwgs-1-1.clmp.r1	0.0	0.0
Pbb-AGal_035-Ex1-4G-lcwgs-1-1.clmp.r2	0.0	0.0
Pbb-AGal_036-Ex1-4H-lcwgs-1-1.clmp.r1	0.0	0.0
Pbb-AGal_036-Ex1-4H-lcwgs-1-1.clmp.r2	0.0	0.0
Pbb-CGal_001-Ex1-5A-lcwgs-1-1.clmp.r1	0.0	0.0
Pbb-CGal_001-Ex1-5A-lcwgs-1-1.clmp.r2	0.0	0.0
Pbb-CGal_002-Ex1-5B-lcwgs-1-1.clmp.r1	0.0	0.0
Pbb-CGal_002-Ex1-5B-lcwgs-1-1.clmp.r2	0.0	0.0
Pbb-CGal_003-Ex1-5C-lcwgs-1-1.clmp.r1	0.0	0.0
Pbb-CGal_003-Ex1-5C-lcwgs-1-1.clmp.r2	0.0	0.0
Pbb-CGal_004-Ex1-5D-lcwgs-1-1.clmp.r1	0.0	0.0
Pbb-CGal_004-Ex1-5D-lcwgs-1-1.clmp.r2	0.0	0.0
Pbb-CGal_005-Ex1-5E-lcwgs-1-1.clmp.r1	0.0	0.0
Pbb-CGal_005-Ex1-5E-lcwgs-1-1.clmp.r2	0.0	0.0
Pbb-CGal_006-Ex1-5F-lcwgs-1-1.clmp.r1	0.0	0.0
Pbb-CGal_006-Ex1-5F-lcwgs-1-1.clmp.r2	0.0	0.0
Pbb-CGal_007-Ex1-5G-lcwgs-1-1.clmp.r1	0.0	0.0
Pbb-CGal_007-Ex1-5G-lcwgs-1-1.clmp.r2	0.0	0.0
Pbb-CGal_008-Ex1-5H-lcwgs-4-1.clmp.r1	0.0	0.0
Pbb-CGal_008-Ex1-5H-lcwgs-4-1.clmp.r2	0.0	0.0
Pbb-CVer_009-Ex1-6A-lcwgs-1-1.clmp.r1	0.0	0.0
Pbb-CVer_009-Ex1-6A-lcwgs-1-1.clmp.r2	0.0	0.0
Pbb-CVer_010-Ex1-6B-lcwgs-1-1.clmp.r1	0.0	0.0
Pbb-CVer_010-Ex1-6B-lcwgs-1-1.clmp.r2	0.0	0.0
Pbb-CVer_011-Ex1-6C-lcwgs-1-1.clmp.r1	0.0	0.0
Pbb-CVer_011-Ex1-6C-lcwgs-1-1.clmp.r2	0.11747451548775256	0.0
Pbb-CVer_012-Ex1-6D-lcwgs-1-1.clmp.r1	0.0	0.0
Pbb-CVer_012-Ex1-6D-lcwgs-1-1.clmp.r2	0.0	0.0
Pbb-CVer_013-Ex1-6E-lcwgs-1-1.clmp.r1	0.0	0.0
Pbb-CVer_013-Ex1-6E-lcwgs-1-1.clmp.r2	0.0	0.0
Pbb-CVer_014-Ex1-6F-lcwgs-1-1.clmp.r1	0.0	0.0
Pbb-CVer_014-Ex1-6F-lcwgs-1-1.clmp.r2	0.0	0.0
Pbb-CVer_015-Ex1-6G-lcwgs-1-1.clmp.r1	0.0	0.0
Pbb-CVer_015-Ex1-6G-lcwgs-1-1.clmp.r2	0.0	0.0
Pbb-CVer_016-Ex1-6H-lcwgs-1-1.clmp.r1	0.0	0.0
Pbb-CVer_016-Ex1-6H-lcwgs-1-1.clmp.r2	0.0	0.0
Pbb-CVer_017-Ex1-7A-lcwgs-1-1.clmp.r1	0.0	0.0
Pbb-CVer_017-Ex1-7A-lcwgs-1-1.clmp.r2	0.0	0.0
Pbb-CVer_018-Ex1-7B-lcwgs-1-1.clmp.r1	0.0	0.0
Pbb-CVer_018-Ex1-7B-lcwgs-1-1.clmp.r2	0.0	0.0
Pbb-CVer_019-Ex1-7C-lcwgs-1-1.clmp.r1	0.0	0.0
Pbb-CVer_019-Ex1-7C-lcwgs-1-1.clmp.r2	0.0	0.0
Pbb-CVer_020-Ex1-7D-lcwgs-1-1.clmp.r1	0.0	0.0
Pbb-CVer_020-Ex1-7D-lcwgs-1-1.clmp.r2	0.0	0.0
Pbb-CVer_021-Ex1-7E-lcwgs-1-1.clmp.r1	0.0	0.0
Pbb-CVer_021-Ex1-7E-lcwgs-1-1.clmp.r2	0.0	0.0
Pbb-CVer_022-Ex1-7F-lcwgs-1-1.clmp.r1	0.0	0.0
Pbb-CVer_022-Ex1-7F-lcwgs-1-1.clmp.r2	0.0	0.0
Pbb-CVer_023-Ex1-7G-lcwgs-1-1.clmp.r1	0.0	0.0
Pbb-CVer_023-Ex1-7G-lcwgs-1-1.clmp.r2	0.0	0.0
Pbb-CVer_024-Ex1-7H-lcwgs-1-1.clmp.r1	0.0	0.0
Pbb-CVer_024-Ex1-7H-lcwgs-1-1.clmp.r2	0.0	0.0
Pbb-CVer_025-Ex1-8A-lcwgs-1-1.clmp.r1	0.0	0.0
Pbb-CVer_025-Ex1-8A-lcwgs-1-1.clmp.r2	0.0	0.0
Pbb-CVer_026-Ex1-8B-lcwgs-1-1.clmp.r1	0.0	0.0
Pbb-CVer_026-Ex1-8B-lcwgs-1-1.clmp.r2	0.0	0.0
Pbb-CVer_027-Ex1-8C-lcwgs-1-1.clmp.r1	0.0	0.0
Pbb-CVer_027-Ex1-8C-lcwgs-1-1.clmp.r2	0.0	0.0
Pbb-CVer_028-Ex1-8D-lcwgs-1-1.clmp.r1	0.0	0.0
Pbb-CVer_028-Ex1-8D-lcwgs-1-1.clmp.r2	0.0	0.0
Pbb-CVer_029-Ex1-8E-lcwgs-1-1.clmp.r1	0.0	0.0
Pbb-CVer_029-Ex1-8E-lcwgs-1-1.clmp.r2	0.0	0.0
Pbb-CVer_030-Ex1-8F-lcwgs-1-1.clmp.r1	0.0	0.0
Pbb-CVer_030-Ex1-8F-lcwgs-1-1.clmp.r2	0.0	0.0
Pbb-CVer_031-Ex1-8G-lcwgs-1-1.clmp.r1	0.0	0.0
Pbb-CVer_031-Ex1-8G-lcwgs-1-1.clmp.r2	0.0	0.0
Pbb-CVer_032-Ex1-8H-lcwgs-1-1.clmp.r1	0.0	0.0
Pbb-CVer_032-Ex1-8H-lcwgs-1-1.clmp.r2	0.0	0.0
Pbb-CVer_033-Ex1-9A-lcwgs-1-1.clmp.r1	0.0	0.0
Pbb-CVer_033-Ex1-9A-lcwgs-1-1.clmp.r2	0.10726442954110628	0.0
Pbb-CVer_034-Ex1-9B-lcwgs-1-1.clmp.r1	0.0	0.0
Pbb-CVer_034-Ex1-9B-lcwgs-1-1.clmp.r2	0.1056393615802232	0.0
Pbb-CVer_035-Ex1-9C-lcwgs-1-1.clmp.r1	0.0	0.0
Pbb-CVer_035-Ex1-9C-lcwgs-1-1.clmp.r2	0.11919338948007088	0.0
Pbb-CVer_036-Ex1-9D-lcwgs-1-1.clmp.r1	0.0	0.0
Pbb-CVer_036-Ex1-9D-lcwgs-1-1.clmp.r2	0.13172108030782034	0.0
Pbb-CVer_037-Ex1-9E-lcwgs-1-1.clmp.r1	0.0	0.0
Pbb-CVer_037-Ex1-9E-lcwgs-1-1.clmp.r2	0.14306078594072466	0.0
Pbb-CVer_038-Ex1-9F-lcwgs-1-1.clmp.r1	0.0	0.0
Pbb-CVer_038-Ex1-9F-lcwgs-1-1.clmp.r2	0.11533422989376194	0.0
Pbb-CVer_039-Ex1-9G-lcwgs-1-1.clmp.r1	0.0	0.0
Pbb-CVer_039-Ex1-9G-lcwgs-1-1.clmp.r2	0.1041061599889486	0.0
Pbb-CVer_040-Ex1-9H-lcwgs-1-1.clmp.r1	0.0	0.0
Pbb-CVer_040-Ex1-9H-lcwgs-1-1.clmp.r2	0.0	0.0
Pbb-CVer_041-Ex1-10A-lcwgs-1-1.clmp.r1	0.0	0.0
Pbb-CVer_041-Ex1-10A-lcwgs-1-1.clmp.r2	0.0	0.0
Pbb-CVer_042-Ex1-10B-lcwgs-1-1.clmp.r1	0.0	0.0
Pbb-CVer_042-Ex1-10B-lcwgs-1-1.clmp.r2	0.0	0.0
Pbb-CVer_043-Ex1-10C-lcwgs-1-1.clmp.r1	0.0	0.0
Pbb-CVer_043-Ex1-10C-lcwgs-1-1.clmp.r2	0.0	0.0
Pbb-CVer_044-Ex1-10D-lcwgs-1-1.clmp.r1	0.0	0.0
Pbb-CVer_044-Ex1-10D-lcwgs-1-1.clmp.r2	0.0	0.0
