pos	5pC>T
1	0.00510438893770135
2	0.00493775933609958
3	0.00478947149223273
4	0.00434746258674024
5	0.00413067968456628
6	0.0043626391889646
7	0.00383367738130345
8	0.0035756352010769
9	0.00406091370558376
10	0.00438374641713033
11	0.00313546946138648
12	0.00394669835342047
13	0.00407305779454639
14	0.00369740756481088
15	0.00348432055749129
16	0.00408748051072437
17	0.0038541357841684
18	0.00437813482955028
19	0.00346430080270384
20	0.00361968096300349
21	0.00271669921045929
22	0.00300567267801202
23	0.00403945913768178
24	0.00352681227160704
25	0.00389979229367132
