#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1
43	0.99627	0.00246	0.00016	0.00000	0.00000	0.00127
44	0.99770	0.00111	0.00000	0.00008	0.00000	0.00111
45	0.99651	0.00238	0.00000	0.00000	0.00000	0.00111
46	0.99698	0.00191	0.00000	0.00000	0.00000	0.00111
47	0.99746	0.00159	0.00008	0.00000	0.00000	0.00095
48	0.99730	0.00175	0.00000	0.00000	0.00000	0.00095
49	0.99698	0.00215	0.00008	0.00000	0.00000	0.00087
50	0.99698	0.00215	0.00000	0.00000	0.00000	0.00087
51	0.99650	0.00262	0.00008	0.00000	0.00000	0.00087
52	0.99690	0.00223	0.00000	0.00000	0.00000	0.00088
53	0.99745	0.00175	0.00008	0.00000	0.00000	0.00080
54	0.99721	0.00215	0.00000	0.00000	0.00000	0.00064
55	0.99689	0.00247	0.00000	0.00000	0.00000	0.00064
56	0.99721	0.00215	0.00000	0.00000	0.00000	0.00064
57	0.99713	0.00231	0.00000	0.00000	0.00000	0.00056
58	0.99665	0.00287	0.00024	0.00000	0.00000	0.00048
59	0.99705	0.00247	0.00000	0.00000	0.00000	0.00048
60	0.99721	0.00239	0.00000	0.00000	0.00000	0.00040
61	0.99665	0.00295	0.00000	0.00000	0.00000	0.00040
62	0.99713	0.00255	0.00000	0.00000	0.00000	0.00032
63	0.99784	0.00192	0.00000	0.00000	0.00000	0.00024
64	0.99721	0.00264	0.00008	0.00000	0.00000	0.00016
65	0.99736	0.00264	0.00000	0.00000	0.00000	0.00000
66	0.99784	0.00216	0.00000	0.00000	0.00000	0.00000
67	0.99752	0.00248	0.00016	0.00000	0.00000	0.00000
68	0.99776	0.00224	0.00000	0.00000	0.00000	0.00000
69	0.99760	0.00240	0.00000	0.00000	0.00000	0.00000
70	0.99720	0.00280	0.00000	0.00000	0.00000	0.00000
71	0.99768	0.00232	0.00008	0.00000	0.00000	0.00000
72	0.99808	0.00184	0.00008	0.00000	0.00008	0.00000
73	0.99704	0.00296	0.00016	0.00000	0.00000	0.00000
74	0.99752	0.00248	0.00008	0.00000	0.00000	0.00000
75	0.99760	0.00240	0.00008	0.00000	0.00000	0.00000
76	0.99760	0.00240	0.00000	0.00000	0.00000	0.00000
77	0.99776	0.00224	0.00000	0.00000	0.00000	0.00000
78	0.99759	0.00241	0.00000	0.00000	0.00000	0.00000
79	0.99703	0.00297	0.00000	0.00000	0.00000	0.00000
80	0.99711	0.00289	0.00000	0.00000	0.00000	0.00000
81	0.99799	0.00201	0.00008	0.00000	0.00000	0.00000
82	0.99719	0.00265	0.00000	0.00016	0.00000	0.00000
83	0.99751	0.00249	0.00000	0.00000	0.00000	0.00000
84	0.99726	0.00266	0.00000	0.00000	0.00000	0.00008
85	0.99629	0.00354	0.00000	0.00008	0.00000	0.00008
86	0.99758	0.00234	0.00000	0.00000	0.00000	0.00008
87	0.99734	0.00258	0.00000	0.00000	0.00000	0.00008
88	0.99725	0.00258	0.00000	0.00000	0.00000	0.00016
89	0.99717	0.00267	0.00000	0.00000	0.00000	0.00016
90	0.99669	0.00315	0.00008	0.00000	0.00000	0.00016
91	0.99555	0.00404	0.00008	0.00000	0.00000	0.00040
92	0.99603	0.00340	0.00008	0.00000	0.00000	0.00057
93	0.99578	0.00365	0.00000	0.00000	0.00000	0.00057
94	0.99789	0.00154	0.00000	0.00000	0.00000	0.00057
95	0.99659	0.00268	0.00000	0.00000	0.00000	0.00073
96	0.99618	0.00301	0.00008	0.00000	0.00000	0.00081
97	0.99650	0.00268	0.00000	0.00000	0.00000	0.00081
98	0.99691	0.00228	0.00000	0.00000	0.00000	0.00081
99	0.99576	0.00326	0.00000	0.00000	0.00000	0.00098
100	0.99568	0.00326	0.00000	0.00000	0.00000	0.00106
101	0.99633	0.00261	0.00000	0.00000	0.00000	0.00106
102	0.99665	0.00229	0.00000	0.00000	0.00000	0.00106
103	0.99542	0.00352	0.00000	0.00000	0.00000	0.00106
104	0.99590	0.00303	0.00008	0.00000	0.00000	0.00106
105	0.99606	0.00287	0.00000	0.00000	0.00000	0.00107
106	0.99696	0.00189	0.00041	0.00000	0.00000	0.00115
107	0.99679	0.00206	0.00000	0.00000	0.00000	0.00115
108	0.99481	0.00387	0.00016	0.00008	0.00000	0.00124
109	0.99596	0.00264	0.00000	0.00008	0.00000	0.00132
110	0.99488	0.00355	0.00000	0.00008	0.00000	0.00149
111	0.99587	0.00248	0.00000	0.00008	0.00000	0.00157
112	0.99462	0.00356	0.00000	0.00017	0.00000	0.00166
113	0.99552	0.00274	0.00000	0.00008	0.00000	0.00166
114	0.99468	0.00299	0.00000	0.00008	0.00050	0.00175
115	0.99484	0.00316	0.00008	0.00008	0.00000	0.00191
116	0.99417	0.00367	0.00000	0.00025	0.00000	0.00192
117	0.99382	0.00401	0.00000	0.00025	0.00000	0.00192
118	0.99339	0.00435	0.00008	0.00025	0.00000	0.00201
119	0.99380	0.00410	0.00000	0.00008	0.00000	0.00201
120	0.99379	0.00403	0.00000	0.00008	0.00000	0.00210
121	0.99403	0.00378	0.00008	0.00008	0.00000	0.00210
122	0.99503	0.00295	0.00008	0.00000	0.00000	0.00202
123	0.99426	0.00346	0.00000	0.00008	0.00000	0.00219
124	0.99314	0.00449	0.00000	0.00008	0.00000	0.00229
125	0.99372	0.00391	0.00008	0.00008	0.00000	0.00229
126	0.99395	0.00358	0.00000	0.00009	0.00000	0.00239
127	0.99420	0.00333	0.00000	0.00009	0.00000	0.00239
128	0.99410	0.00342	0.00000	0.00009	0.00000	0.00240
129	0.99391	0.00369	0.00009	0.00000	0.00000	0.00240
130	0.99432	0.00318	0.00000	0.00000	0.00000	0.00250
131	0.99335	0.00415	0.00000	0.00000	0.00000	0.00251
132	0.99367	0.00356	0.00000	0.00026	0.00000	0.00252
133	0.99373	0.00357	0.00000	0.00026	0.00000	0.00244
134	0.99361	0.00376	0.00000	0.00018	0.00000	0.00245
135	0.99411	0.00352	0.00000	0.00000	0.00000	0.00237
136	0.99399	0.00362	0.00000	0.00000	0.00000	0.00238
137	0.99414	0.00346	0.00000	0.00000	0.00000	0.00240
138	0.99456	0.00312	0.00000	0.00000	0.00000	0.00232
139	0.99346	0.00421	0.00000	0.00000	0.00000	0.00233
140	0.99387	0.00370	0.00009	0.00000	0.00000	0.00243
141	0.99311	0.00426	0.00000	0.00009	0.00000	0.00254
142	0.99288	0.00456	0.00009	0.00000	0.00000	0.00256
143	0.99293	0.00459	0.00000	0.00000	0.00000	0.00248
144	0.99381	0.00369	0.00009	0.00000	0.00000	0.00249
145	0.99322	0.00409	0.00000	0.00000	0.00000	0.00269
146	0.99168	0.00570	0.00000	0.00000	0.00000	0.00262
147	0.99313	0.00424	0.00000	0.00000	0.00000	0.00264
148	0.99166	0.00559	0.00000	0.00000	0.00000	0.00275
149	0.99328	0.00384	0.00000	0.00000	0.00000	0.00288
150	0.99488	0.00231	0.00000	0.00000	0.00000	0.00281
