#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1
94	0.99804	0.00163	0.00000	0.00000	0.00000	0.00033
95	0.99744	0.00208	0.00007	0.00000	0.00000	0.00048
96	0.99707	0.00237	0.00004	0.00000	0.00000	0.00056
97	0.99722	0.00223	0.00004	0.00000	0.00000	0.00056
98	0.99766	0.00171	0.00000	0.00000	0.00000	0.00063
99	0.99703	0.00234	0.00004	0.00000	0.00000	0.00063
100	0.99747	0.00182	0.00000	0.00000	0.00000	0.00071
101	0.99762	0.00156	0.00000	0.00000	0.00000	0.00082
102	0.99690	0.00224	0.00000	0.00004	0.00000	0.00082
103	0.99746	0.00164	0.00000	0.00004	0.00004	0.00082
104	0.99731	0.00176	0.00004	0.00004	0.00000	0.00090
105	0.99675	0.00224	0.00000	0.00004	0.00004	0.00094
106	0.99719	0.00176	0.00000	0.00004	0.00000	0.00101
107	0.99640	0.00251	0.00000	0.00000	0.00004	0.00105
108	0.99644	0.00244	0.00008	0.00004	0.00000	0.00109
109	0.99700	0.00184	0.00000	0.00004	0.00000	0.00113
110	0.99639	0.00226	0.00000	0.00004	0.00000	0.00132
111	0.99654	0.00207	0.00000	0.00004	0.00004	0.00132
112	0.99604	0.00256	0.00000	0.00004	0.00000	0.00136
113	0.99679	0.00181	0.00000	0.00004	0.00004	0.00132
114	0.99585	0.00230	0.00000	0.00004	0.00053	0.00128
115	0.99580	0.00287	0.00000	0.00004	0.00000	0.00129
116	0.99606	0.00250	0.00004	0.00004	0.00004	0.00136
117	0.99511	0.00345	0.00004	0.00008	0.00000	0.00136
118	0.99529	0.00315	0.00000	0.00011	0.00000	0.00144
119	0.99574	0.00266	0.00000	0.00011	0.00000	0.00148
120	0.99654	0.00179	0.00000	0.00015	0.00000	0.00152
121	0.99604	0.00232	0.00000	0.00008	0.00000	0.00156
122	0.99599	0.00229	0.00000	0.00004	0.00000	0.00168
123	0.99522	0.00298	0.00004	0.00008	0.00000	0.00172
124	0.99472	0.00325	0.00000	0.00004	0.00000	0.00199
125	0.99486	0.00303	0.00000	0.00008	0.00004	0.00199
126	0.99551	0.00238	0.00000	0.00008	0.00000	0.00204
127	0.99550	0.00231	0.00008	0.00012	0.00000	0.00208
128	0.99549	0.00223	0.00004	0.00012	0.00000	0.00216
129	0.99533	0.00228	0.00000	0.00023	0.00000	0.00216
130	0.99544	0.00217	0.00000	0.00019	0.00000	0.00220
131	0.99512	0.00244	0.00000	0.00019	0.00000	0.00225
132	0.99515	0.00241	0.00012	0.00019	0.00000	0.00225
133	0.99428	0.00327	0.00000	0.00019	0.00000	0.00226
134	0.99470	0.00293	0.00000	0.00012	0.00000	0.00226
135	0.99468	0.00293	0.00004	0.00012	0.00000	0.00227
136	0.99463	0.00298	0.00004	0.00012	0.00000	0.00228
137	0.99485	0.00279	0.00004	0.00012	0.00000	0.00224
138	0.99499	0.00260	0.00000	0.00016	0.00000	0.00225
139	0.99454	0.00305	0.00000	0.00016	0.00000	0.00226
140	0.99515	0.00238	0.00004	0.00012	0.00000	0.00235
141	0.99485	0.00271	0.00008	0.00008	0.00000	0.00236
142	0.99410	0.00345	0.00004	0.00004	0.00000	0.00241
143	0.99412	0.00338	0.00004	0.00004	0.00000	0.00246
144	0.99377	0.00380	0.00000	0.00004	0.00000	0.00239
145	0.99545	0.00215	0.00000	0.00000	0.00000	0.00240
146	0.99391	0.00368	0.00000	0.00004	0.00000	0.00237
147	0.99367	0.00382	0.00000	0.00004	0.00000	0.00247
148	0.99408	0.00327	0.00000	0.00004	0.00000	0.00261
149	0.99381	0.00347	0.00000	0.00000	0.00004	0.00268
150	0.99558	0.00166	0.00000	0.00000	0.00000	0.00276
