pos	3pG>A
1	0.00567285135423331
2	0.0059083567117232
3	0.00478778467908903
4	0.00461346095804769
5	0.00453113537306348
6	0.00408110102895845
7	0.00459969624647429
8	0.00456404736275565
9	0.0046891281695033
10	0.00429762111477687
11	0.00430428671820098
12	0.00432767966427697
13	0.00415645782289114
14	0.00523834468308015
15	0.00435900788980428
16	0.0047104580812446
17	0.00433952438812706
18	0.00368395960646643
19	0.00445377071645754
20	0.00437196694792987
21	0.0044672475562829
22	0.00409425497626203
23	0.00493710556819645
24	0.00467187704667511
25	0.00389718439374699
