#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1
69	0.99636	0.00364	0.00030	0.00000	0.00000	0.00000
70	0.99178	0.00822	0.00000	0.00000	0.00000	0.00000
71	0.99542	0.00458	0.00000	0.00000	0.00000	0.00000
72	0.99448	0.00552	0.00000	0.00000	0.00000	0.00000
73	0.99384	0.00585	0.00000	0.00031	0.00000	0.00000
74	0.99443	0.00557	0.00000	0.00000	0.00000	0.00000
75	0.99440	0.00560	0.00000	0.00000	0.00000	0.00000
76	0.99469	0.00531	0.00000	0.00000	0.00000	0.00000
77	0.99497	0.00503	0.00000	0.00000	0.00000	0.00000
78	0.99276	0.00724	0.00000	0.00000	0.00000	0.00000
79	0.99525	0.00475	0.00032	0.00000	0.00000	0.00000
80	0.99332	0.00636	0.00064	0.00000	0.00032	0.00000
81	0.99680	0.00288	0.00032	0.00000	0.00000	0.00032
82	0.99518	0.00418	0.00000	0.00000	0.00032	0.00032
83	0.99515	0.00420	0.00000	0.00032	0.00000	0.00032
84	0.99447	0.00488	0.00000	0.00033	0.00000	0.00033
85	0.99414	0.00554	0.00000	0.00000	0.00000	0.00033
86	0.99639	0.00328	0.00000	0.00000	0.00000	0.00033
87	0.99604	0.00363	0.00000	0.00000	0.00000	0.00033
88	0.99467	0.00499	0.00000	0.00000	0.00000	0.00033
89	0.99365	0.00569	0.00000	0.00000	0.00000	0.00067
90	0.99394	0.00505	0.00000	0.00000	0.00000	0.00101
91	0.99425	0.00474	0.00000	0.00000	0.00000	0.00102
92	0.99285	0.00545	0.00000	0.00068	0.00000	0.00102
93	0.99176	0.00687	0.00034	0.00034	0.00000	0.00103
94	0.99308	0.00588	0.00000	0.00000	0.00000	0.00104
95	0.99442	0.00454	0.00000	0.00000	0.00000	0.00105
96	0.99331	0.00563	0.00000	0.00000	0.00000	0.00106
97	0.99539	0.00355	0.00000	0.00000	0.00000	0.00106
98	0.99427	0.00465	0.00000	0.00000	0.00000	0.00107
99	0.99242	0.00613	0.00036	0.00000	0.00000	0.00144
100	0.99418	0.00400	0.00000	0.00036	0.00000	0.00146
101	0.99450	0.00367	0.00000	0.00037	0.00000	0.00147
102	0.99332	0.00482	0.00000	0.00037	0.00000	0.00148
103	0.99285	0.00602	0.00000	0.00000	0.00000	0.00113
104	0.99389	0.00458	0.00000	0.00000	0.00000	0.00153
105	0.99109	0.00736	0.00000	0.00000	0.00000	0.00155
106	0.99212	0.00630	0.00118	0.00000	0.00000	0.00158
107	0.99402	0.00439	0.00000	0.00000	0.00000	0.00159
108	0.99434	0.00404	0.00000	0.00000	0.00000	0.00162
109	0.99424	0.00411	0.00000	0.00000	0.00000	0.00165
110	0.99080	0.00753	0.00000	0.00000	0.00000	0.00167
111	0.99404	0.00426	0.00000	0.00000	0.00000	0.00170
112	0.99349	0.00434	0.00000	0.00000	0.00000	0.00217
113	0.99253	0.00527	0.00000	0.00000	0.00000	0.00220
114	0.99100	0.00675	0.00045	0.00000	0.00000	0.00225
115	0.99223	0.00548	0.00000	0.00000	0.00000	0.00228
116	0.99064	0.00702	0.00000	0.00000	0.00000	0.00234
117	0.99191	0.00571	0.00000	0.00000	0.00000	0.00238
118	0.99177	0.00581	0.00000	0.00000	0.00000	0.00242
119	0.98668	0.01085	0.00000	0.00000	0.00000	0.00247
120	0.99247	0.00502	0.00000	0.00000	0.00000	0.00251
121	0.99182	0.00563	0.00000	0.00000	0.00000	0.00256
122	0.99267	0.00471	0.00000	0.00000	0.00000	0.00262
123	0.99411	0.00321	0.00000	0.00000	0.00000	0.00268
124	0.99181	0.00546	0.00000	0.00000	0.00000	0.00273
125	0.99108	0.00613	0.00000	0.00000	0.00000	0.00279
126	0.99145	0.00570	0.00000	0.00000	0.00000	0.00285
127	0.99002	0.00646	0.00000	0.00000	0.00000	0.00352
128	0.98856	0.00783	0.00000	0.00000	0.00000	0.00361
129	0.99077	0.00554	0.00000	0.00000	0.00000	0.00369
130	0.98931	0.00692	0.00063	0.00000	0.00000	0.00377
131	0.98903	0.00710	0.00000	0.00000	0.00000	0.00387
132	0.99275	0.00330	0.00066	0.00000	0.00000	0.00396
133	0.98791	0.00806	0.00000	0.00000	0.00000	0.00403
134	0.98964	0.00691	0.00000	0.00000	0.00000	0.00345
135	0.99085	0.00563	0.00000	0.00000	0.00000	0.00352
136	0.98922	0.00718	0.00000	0.00000	0.00000	0.00359
137	0.98965	0.00665	0.00000	0.00000	0.00000	0.00370
138	0.98649	0.00976	0.00075	0.00000	0.00000	0.00375
139	0.98922	0.00693	0.00000	0.00000	0.00000	0.00385
140	0.98646	0.00955	0.00000	0.00000	0.00000	0.00398
141	0.99024	0.00570	0.00000	0.00000	0.00000	0.00407
142	0.98976	0.00597	0.00000	0.00000	0.00000	0.00427
143	0.98768	0.00792	0.00000	0.00000	0.00000	0.00440
144	0.98995	0.00548	0.00000	0.00000	0.00000	0.00457
145	0.99154	0.00376	0.00000	0.00000	0.00000	0.00470
146	0.99024	0.00293	0.00000	0.00195	0.00000	0.00488
147	0.98385	0.01009	0.00000	0.00101	0.00000	0.00505
148	0.98644	0.00834	0.00000	0.00104	0.00000	0.00417
149	0.98803	0.00762	0.00000	0.00000	0.00000	0.00435
150	0.99075	0.00578	0.00000	0.00000	0.00000	0.00347
