Sample	Passed Filter	Low Quality	Too Many N	Too Short	Too Long
Sde-ABol_036-Ex1-12C-lcwgs-1-1.clmp.r1r2_fastp	12674.0	0.0	0.0	488.0	0.0
Sde-ABol_037-Ex1-1D-lcwgs-1-1.clmp.r1r2_fastp	426562.0	0.0	0.0	20404.0	0.0
Sde-ABol_038-Ex1-2D-lcwgs-1-1.clmp.r1r2_fastp	2754.0	0.0	0.0	88.0	0.0
Sde-ABol_039-Ex1-3D-lcwgs-1-1.clmp.r1r2_fastp	1408738.0	0.0	0.0	11286.0	0.0
Sde-ABol_040-Ex1-4D-lcwgs-1-1.clmp.r1r2_fastp	126664.0	0.0	0.0	5044.0	0.0
Sde-ABol_041-Ex1-5D-lcwgs-1-1.clmp.r1r2_fastp	17354.0	0.0	0.0	734.0	0.0
Sde-ABol_042-Ex1-6D-lcwgs-1-1.clmp.r1r2_fastp	5574858.0	0.0	0.0	41550.0	0.0
Sde-ABol_044-Ex1-8D-lcwgs-1-1.clmp.r1r2_fastp	31177398.0	0.0	0.0	223376.0	0.0
Sde-ABol_046-Ex1-10D-lcwgs-1-1.clmp.r1r2_fastp	1399112.0	0.0	0.0	10736.0	0.0
Sde-ABol_047-Ex1-11D-lcwgs-1-1.clmp.r1r2_fastp	1566404.0	0.0	0.0	12638.0	0.0
Sde-ABol_048-Ex1-12D-lcwgs-1-1.clmp.r1r2_fastp	616040.0	0.0	0.0	34180.0	0.0
Sde-ABol_049-Ex1-1E-lcwgs-1-1.clmp.r1r2_fastp	1448.0	0.0	0.0	22.0	0.0
Sde-ABol_050-Ex1-2E-lcwgs-1-1.clmp.r1r2_fastp	750.0	0.0	0.0	20.0	0.0
Sde-ABol_051-Ex1-3E-lcwgs-1-1.clmp.r1r2_fastp	171776.0	0.0	0.0	11998.0	0.0
Sde-ABol_053-Ex1-5E-lcwgs-1-1.clmp.r1r2_fastp	1133590.0	0.0	0.0	12488.0	0.0
Sde-ABol_054-Ex1-6E-lcwgs-1-1.clmp.r1r2_fastp	1062252.0	0.0	0.0	11674.0	0.0
Sde-ABol_055-Ex1-7E-lcwgs-1-1.clmp.r1r2_fastp	127460.0	0.0	0.0	850.0	0.0
Sde-ABol_056-Ex1-8E-lcwgs-1-1.clmp.r1r2_fastp	389576.0	0.0	0.0	14874.0	0.0
Sde-ABol_057-Ex1-9E-lcwgs-1-1.clmp.r1r2_fastp	2160044.0	0.0	0.0	14212.0	0.0
Sde-ABol_058-Ex1-10E-lcwgs-1-1.clmp.r1r2_fastp	763972.0	0.0	0.0	38200.0	0.0
Sde-ABol_059-Ex1-11E-lcwgs-1-1.clmp.r1r2_fastp	270196.0	0.0	0.0	10232.0	0.0
Sde-ABol_060-Ex1-12E-lcwgs-1-1.clmp.r1r2_fastp	422698.0	0.0	0.0	17010.0	0.0
Sde-ABol_061-Ex1-1F-lcwgs-1-1.clmp.r1r2_fastp	139456.0	0.0	0.0	5248.0	0.0
Sde-ABol_062-Ex1-2F-lcwgs-1-1.clmp.r1r2_fastp	555126.0	0.0	0.0	15844.0	0.0
Sde-ABol_063-Ex1-3F-lcwgs-1-1.clmp.r1r2_fastp	746440.0	0.0	0.0	36206.0	0.0
Sde-ABol_064-Ex1-4F-lcwgs-1-1.clmp.r1r2_fastp	4646836.0	0.0	0.0	29776.0	0.0
Sde-ABol_065-Ex1-5F-lcwgs-1-1.clmp.r1r2_fastp	305428.0	0.0	0.0	2020.0	0.0
Sde-ABol_067-Ex1-7F-lcwgs-1-1.clmp.r1r2_fastp	1738588.0	0.0	0.0	11674.0	0.0
Sde-ABol_068-Ex1-8F-lcwgs-1-1.clmp.r1r2_fastp	12811040.0	0.0	0.0	347388.0	0.0
Sde-ABol_069-Ex1-9F-lcwgs-1-1.clmp.r1r2_fastp	932900.0	0.0	0.0	6192.0	0.0
Sde-ABol_070-Ex1-10F-lcwgs-1-1.clmp.r1r2_fastp	2425564.0	0.0	0.0	16554.0	0.0
Sde-ABol_071-Ex1-11F-lcwgs-1-1.clmp.r1r2_fastp	539094.0	0.0	0.0	3700.0	0.0
Sde-ABol_072-Ex1-12F-lcwgs-1-1.clmp.r1r2_fastp	921834.0	0.0	0.0	5756.0	0.0
Sde-ABol_073-Ex1-1G-lcwgs-1-1.clmp.r1r2_fastp	5008.0	0.0	0.0	140.0	0.0
Sde-ABol_074-Ex1-2G-lcwgs-1-1.clmp.r1r2_fastp	1236680.0	0.0	0.0	8282.0	0.0
Sde-ABol_075-Ex1-3G-lcwgs-1-1.clmp.r1r2_fastp	562678.0	0.0	0.0	25462.0	0.0
Sde-ABol_077-Ex1-5G-lcwgs-1-1.clmp.r1r2_fastp	12762362.0	0.0	0.0	76408.0	0.0
Sde-ABol_078-Ex1-6G-lcwgs-1-1.clmp.r1r2_fastp	1129082.0	0.0	0.0	9262.0	0.0
Sde-ABol_079-Ex1-7G-lcwgs-1-1.clmp.r1r2_fastp	8351840.0	0.0	0.0	49442.0	0.0
Sde-ABol_080-Ex1-8G-lcwgs-1-1.clmp.r1r2_fastp	1471824.0	0.0	0.0	12940.0	0.0
Sde-ABol_081-Ex1-9G-lcwgs-1-1.clmp.r1r2_fastp	163948.0	0.0	0.0	5918.0	0.0
Sde-ABol_082-Ex1-10G-lcwgs-1-1.clmp.r1r2_fastp	1463648.0	0.0	0.0	10514.0	0.0
Sde-ABol_083-Ex1-11G-lcwgs-1-1.clmp.r1r2_fastp	13065408.0	0.0	0.0	102370.0	0.0
Sde-ABol_084-Ex1-12G-lcwgs-1-1.clmp.r1r2_fastp	20228808.0	0.0	0.0	135178.0	0.0
Sde-ABol_087-Ex1-3H-lcwgs-1-1.clmp.r1r2_fastp	4088758.0	0.0	0.0	27264.0	0.0
Sde-ABol_088-Ex1-4H-lcwgs-1-1.clmp.r1r2_fastp	9942676.0	0.0	0.0	65380.0	0.0
Sde-ABol_090-Ex1-6H-lcwgs-1-1.clmp.r1r2_fastp	22788740.0	0.0	0.0	146652.0	0.0
Sde-ABol_091-Ex1-7H-lcwgs-1-1.clmp.r1r2_fastp	1955732.0	0.0	0.0	13594.0	0.0
Sde-ABol_092-Ex1-8H-lcwgs-1-1.clmp.r1r2_fastp	4011066.0	0.0	0.0	28310.0	0.0
Sde-ABol_095-Ex1-11H-lcwgs-1-1.clmp.r1r2_fastp	73412.0	0.0	0.0	908.0	0.0
Sde-CMal_003-Ex1-2G-lcwgs-1-1.clmp.r1r2_fastp	132646.0	0.0	0.0	4484.0	0.0
Sde-CMal_004-Ex1-2E-lcwgs-1-1.clmp.r1r2_fastp	17990.0	0.0	0.0	494.0	0.0
Sde-CMal_005-Ex1-4D-lcwgs-1-1.clmp.r1r2_fastp	48530.0	0.0	0.0	5464.0	0.0
Sde-CMal_006-Ex1-4B-lcwgs-1-1.clmp.r1r2_fastp	8624.0	0.0	0.0	328.0	0.0
Sde-CMal_009-Ex1-3G-lcwgs-1-1.clmp.r1r2_fastp	110932.0	0.0	0.0	3702.0	0.0
Sde-CMal_010-Ex1-1D-lcwgs-1-1.clmp.r1r2_fastp	95634.0	0.0	0.0	3476.0	0.0
Sde-CMal_011-Ex1-4G-lcwgs-1-1.clmp.r1r2_fastp	71096.0	0.0	0.0	8322.0	0.0
Sde-CMal_013-Ex1-3H-lcwgs-1-1.clmp.r1r2_fastp	68002.0	0.0	0.0	7276.0	0.0
Sde-CMal_015-Ex1-1B-lcwgs-1-1.clmp.r1r2_fastp	15500.0	0.0	0.0	516.0	0.0
Sde-CMal_016-Ex1-8A-lcwgs-1-1.clmp.r1r2_fastp	406.0	0.0	0.0	32.0	0.0
Sde-CMal_017-Ex1-1F-lcwgs-1-1.clmp.r1r2_fastp	52278.0	0.0	0.0	5174.0	0.0
Sde-CMal_018-Ex1-6G-lcwgs-1-1.clmp.r1r2_fastp	79844.0	0.0	0.0	9610.0	0.0
Sde-CMal_019-Ex1-5A-lcwgs-1-1.clmp.r1r2_fastp	82.0	0.0	0.0	0.0	0.0
Sde-CMal_020-Ex1-1C-lcwgs-1-1.clmp.r1r2_fastp	53922.0	0.0	0.0	2292.0	0.0
Sde-CMal_021-Ex1-4A-lcwgs-1-1.clmp.r1r2_fastp	426.0	0.0	0.0	50.0	0.0
Sde-CMal_022-Ex1-5G-lcwgs-1-1.clmp.r1r2_fastp	67030.0	0.0	0.0	8216.0	0.0
Sde-CMal_023-Ex1-7E-lcwgs-1-1.clmp.r1r2_fastp	11140.0	0.0	0.0	274.0	0.0
Sde-CMal_024-Ex1-4C-lcwgs-1-1.clmp.r1r2_fastp	29136.0	0.0	0.0	3404.0	0.0
Sde-CMal_025-Ex1-3C-lcwgs-1-1.clmp.r1r2_fastp	49566.0	0.0	0.0	2836.0	0.0
Sde-CMal_026-Ex1-5E-lcwgs-1-1.clmp.r1r2_fastp	9164.0	0.0	0.0	226.0	0.0
Sde-CMal_027-Ex1-8H-lcwgs-1-1.clmp.r1r2_fastp	56946.0	0.0	0.0	6598.0	0.0
Sde-CMal_028-Ex1-6H-lcwgs-1-1.clmp.r1r2_fastp	53834.0	0.0	0.0	2008.0	0.0
Sde-CMal_029-Ex1-7F-lcwgs-1-1.clmp.r1r2_fastp	28264.0	0.0	0.0	3688.0	0.0
Sde-CMal_030-Ex1-5F-lcwgs-1-1.clmp.r1r2_fastp	22286.0	0.0	0.0	3020.0	0.0
Sde-CMal_031-Ex1-5D-lcwgs-1-1.clmp.r1r2_fastp	38948.0	0.0	0.0	4172.0	0.0
Sde-CMal_032-Ex1-8C-lcwgs-1-1.clmp.r1r2_fastp	38182.0	0.0	0.0	4156.0	0.0
Sde-CMal_033-Ex1-7B-lcwgs-1-1.clmp.r1r2_fastp	8404.0	0.0	0.0	294.0	0.0
Sde-CMal_034-Ex1-1A-lcwgs-1-1.clmp.r1r2_fastp	518.0	0.0	0.0	26.0	0.0
Sde-CMal_035-Ex1-3A-lcwgs-1-1.clmp.r1r2_fastp	294.0	0.0	0.0	16.0	0.0
Sde-CMal_036-Ex1-8F-lcwgs-1-1.clmp.r1r2_fastp	38776.0	0.0	0.0	1742.0	0.0
Sde-CMal_037-Ex1-8G-lcwgs-1-1.clmp.r1r2_fastp	94972.0	0.0	0.0	3392.0	0.0
Sde-CMal_038-Ex1-2H-lcwgs-1-1.clmp.r1r2_fastp	82882.0	0.0	0.0	7434.0	0.0
Sde-CMal_039-Ex1-6F-lcwgs-1-1.clmp.r1r2_fastp	30684.0	0.0	0.0	3930.0	0.0
Sde-CMal_040-Ex1-6E-lcwgs-1-1.clmp.r1r2_fastp	12490.0	0.0	0.0	410.0	0.0
Sde-CMal_041-Ex1-7H-lcwgs-1-1.clmp.r1r2_fastp	50784.0	0.0	0.0	1868.0	0.0
Sde-CMal_042-Ex1-7A-lcwgs-1-1.clmp.r1r2_fastp	118.0	0.0	0.0	2.0	0.0
Sde-CMal_043-Ex1-1E-lcwgs-1-1.clmp.r1r2_fastp	18746.0	0.0	0.0	516.0	0.0
Sde-CMal_044-Ex1-2D-lcwgs-1-1.clmp.r1r2_fastp	84152.0	0.0	0.0	7910.0	0.0
Sde-CMal_045-Ex1-6C-lcwgs-1-1.clmp.r1r2_fastp	33142.0	0.0	0.0	1382.0	0.0
Sde-CMal_046-Ex1-1H-lcwgs-1-1.clmp.r1r2_fastp	88362.0	0.0	0.0	7040.0	0.0
Sde-CMal_047-Ex1-2F-lcwgs-1-1.clmp.r1r2_fastp	49370.0	0.0	0.0	4772.0	0.0
Sde-CMal_048-Ex1-4F-lcwgs-1-1.clmp.r1r2_fastp	26940.0	0.0	0.0	5104.0	0.0
Sde-CMal_049-Ex1-6A-lcwgs-1-1.clmp.r1r2_fastp	112.0	0.0	0.0	10.0	0.0
Sde-CMal_050-Ex1-3D-lcwgs-1-1.clmp.r1r2_fastp	64926.0	0.0	0.0	7306.0	0.0
Sde-CMal_051-Ex1-5H-lcwgs-1-1.clmp.r1r2_fastp	38478.0	0.0	0.0	1298.0	0.0
Sde-CMal_052-Ex1-8E-lcwgs-1-1.clmp.r1r2_fastp	12836.0	0.0	0.0	420.0	0.0
Sde-CMal_053-Ex1-7D-lcwgs-1-1.clmp.r1r2_fastp	51056.0	0.0	0.0	1936.0	0.0
Sde-CMal_054-Ex1-5B-lcwgs-1-1.clmp.r1r2_fastp	6942.0	0.0	0.0	236.0	0.0
Sde-CMal_055-Ex1-8D-lcwgs-1-1.clmp.r1r2_fastp	61700.0	0.0	0.0	6966.0	0.0
Sde-CMal_056-Ex1-5C-lcwgs-1-1.clmp.r1r2_fastp	21806.0	0.0	0.0	2036.0	0.0
Sde-CMal_057-Ex1-7C-lcwgs-1-1.clmp.r1r2_fastp	29418.0	0.0	0.0	3190.0	0.0
Sde-CMal_058-Ex1-7G-lcwgs-1-1.clmp.r1r2_fastp	79470.0	0.0	0.0	2496.0	0.0
Sde-CMal_059-Ex1-3B-lcwgs-1-1.clmp.r1r2_fastp	11592.0	0.0	0.0	424.0	0.0
Sde-CMal_060-Ex1-4H-lcwgs-1-1.clmp.r1r2_fastp	48060.0	0.0	0.0	1820.0	0.0
Sde-CMal_061-Ex1-8B-lcwgs-1-1.clmp.r1r2_fastp	10236.0	0.0	0.0	396.0	0.0
Sde-CMal_062-Ex1-2B-lcwgs-1-1.clmp.r1r2_fastp	14278.0	0.0	0.0	468.0	0.0
Sde-CMal_063-Ex1-6B-lcwgs-1-1.clmp.r1r2_fastp	10004.0	0.0	0.0	378.0	0.0
Sde-CMal_064-Ex1-6D-lcwgs-1-1.clmp.r1r2_fastp	53302.0	0.0	0.0	6576.0	0.0
Sde-CMal_065-Ex1-2C-lcwgs-1-1.clmp.r1r2_fastp	56470.0	0.0	0.0	2452.0	0.0
Sde-CMal_066-Ex1-1G-lcwgs-1-1.clmp.r1r2_fastp	133322.0	0.0	0.0	12650.0	0.0
Sde-CMal_067-Ex1-3F-lcwgs-1-1.clmp.r1r2_fastp	42542.0	0.0	0.0	1458.0	0.0
Sde-CMal_068-Ex1-2A-lcwgs-1-1.clmp.r1r2_fastp	518.0	0.0	0.0	34.0	0.0
Sde-CMal_069-Ex1-4E-lcwgs-1-1.clmp.r1r2_fastp	9912.0	0.0	0.0	310.0	0.0
