pos	3pG>A
1	0.0144207728837189
2	0.0149547242293972
3	0.0125466564734452
4	0.0136474710682835
5	0.012076968140237
6	0.0113646778480433
7	0.0111994219653179
8	0.0098097097960852
9	0.0110910019026405
10	0.0110369133741421
11	0.0103027277265919
12	0.0100591715976331
13	0.00972594646184611
14	0.0104668778405178
15	0.0101612247662918
16	0.0107057526190039
17	0.0103229342712282
18	0.00937812983702085
19	0.00968798326207587
20	0.00942322574771248
21	0.0096862210095498
22	0.00910705341286827
23	0.00963346942520299
24	0.0106858274607342
25	0.0101418016612363
