pos	3pG>A
1	0.0162062772598991
2	0.0148044818431355
3	0.0143967496908673
4	0.0123693846566044
5	0.0127715069478797
6	0.012487039624938
7	0.0106421033804328
8	0.0117166696254216
9	0.0103327965646806
10	0.0097336758145194
11	0.00990449239476477
12	0.00949507498447067
13	0.00985309129643602
14	0.0107429809515212
15	0.00930562325519564
16	0.0089313485892024
17	0.00975718422811317
18	0.00928612884503772
19	0.00932536141352847
20	0.00923675255226057
21	0.00910537482319661
22	0.00836579320113314
23	0.00905220703562626
24	0.00859129356538683
25	0.00812034078807242
