pos	3pG>A
1	0.0405251641137856
2	0.0767968983000298
3	0.039717708846217
4	0.0342280438050247
5	0.0253473951025212
6	0.0260343576094846
7	0.0223359064541178
8	0.0194477369507002
9	0.0199768011341668
10	0.0196245733788396
11	0.0174161130982797
12	0.015149602322939
13	0.0167548500881834
14	0.015307702517365
15	0.0152615966639439
16	0.0147861292026052
17	0.0150326510934829
18	0.0144199540986446
19	0.0143165499317211
20	0.0112191473448018
21	0.0108247874485056
22	0.010833370332549
23	0.0119026470065731
24	0.010788971273809
25	0.0112162635821942
