#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	6849849	6343200	92.60	11019	0.16	3999	0.06	43023	0.63	448608	6.55
Ecoli	6849849	6849849	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	6849849	6849849	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	6849849	6849849	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	6849849	6787859	99.09	21	0.00	1	0.00	1761	0.03	60207	0.88
Bacteria_24k	6849849	6609034	96.48	787	0.01	557	0.01	23678	0.35	215793	3.15
Protists_1k	6849849	6226822	90.90	34131	0.50	68309	1.00	15246	0.22	505341	7.38
Viruses	6849849	6585164	96.14	454	0.01	121	0.00	22880	0.33	241230	3.52
Fungi_RefSeq_release	6849849	6381768	93.17	6283	0.09	1421	0.02	44717	0.65	415660	6.07
Coral	6849849	6563002	95.81	1161	0.02	261	0.00	39030	0.57	246395	3.60
Bird	6849849	6488252	94.72	4707	0.07	884	0.01	47636	0.70	308370	4.50
Plant	6849849	6491760	94.77	1793	0.03	435	0.01	35188	0.51	320673	4.68

%Hit_no_genomes: 90.13
