#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3892438	3579658	91.96	6473	0.17	2346	0.06	24880	0.64	279081	7.17
Ecoli	3892438	3892434	100.00	0	0.00	0	0.00	0	0.00	4	0.00
PhiX	3892438	3892438	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3892438	3892433	100.00	0	0.00	0	0.00	0	0.00	5	0.00
Vectors	3892438	3850638	98.92	4	0.00	2	0.00	1104	0.03	40690	1.05
Bacteria_24k	3892438	3741846	96.13	491	0.01	328	0.01	14827	0.38	134946	3.47
Protists_1k	3892438	3511278	90.22	19924	0.51	39879	1.02	9056	0.23	312301	8.02
Viruses	3892438	3723748	95.67	291	0.01	75	0.00	14457	0.37	153867	3.95
Fungi_RefSeq_release	3892438	3604371	92.60	3833	0.10	826	0.02	26869	0.69	256539	6.59
Coral	3892438	3715731	95.46	702	0.02	158	0.00	23771	0.61	152076	3.91
Bird	3892438	3669278	94.27	3002	0.08	488	0.01	30724	0.79	188946	4.85
Plant	3892438	3671172	94.31	1016	0.03	242	0.01	21301	0.55	198707	5.10

%Hit_no_genomes: 89.40
