#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3006896	2771114	92.16	5273	0.18	1854	0.06	18990	0.63	209665	6.97
Ecoli	3006896	3006895	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	3006896	3006896	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3006896	3006894	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	3006896	2978704	99.06	5	0.00	0	0.00	810	0.03	27377	0.91
Bacteria_24k	3006896	2895863	96.30	315	0.01	173	0.01	11117	0.37	99428	3.31
Protists_1k	3006896	2716858	90.36	15588	0.52	31313	1.04	7012	0.23	236125	7.85
Viruses	3006896	2882151	95.85	182	0.01	46	0.00	12335	0.41	112182	3.73
Fungi_RefSeq_release	3006896	2790046	92.79	2787	0.09	571	0.02	20657	0.69	192835	6.41
Coral	3006896	2873070	95.55	539	0.02	576	0.02	18088	0.60	114623	3.81
Bird	3006896	2840756	94.47	2260	0.08	361	0.01	22533	0.75	140986	4.69
Plant	3006896	2842156	94.51	765	0.03	203	0.01	15967	0.53	147805	4.92

%Hit_no_genomes: 89.54
