#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3604131	3323923	92.22	6103	0.17	2166	0.06	22698	0.63	249241	6.92
Ecoli	3604131	3604119	100.00	0	0.00	0	0.00	1	0.00	11	0.00
PhiX	3604131	3604131	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3604131	3604125	100.00	0	0.00	0	0.00	0	0.00	6	0.00
Vectors	3604131	3569498	99.04	6	0.00	0	0.00	1003	0.03	33624	0.93
Bacteria_24k	3604131	3470019	96.29	479	0.01	346	0.01	13144	0.36	120143	3.33
Protists_1k	3604131	3260355	90.46	18517	0.51	36458	1.01	8509	0.24	280292	7.78
Viruses	3604131	3453798	95.83	319	0.01	80	0.00	13951	0.39	135983	3.77
Fungi_RefSeq_release	3604131	3345917	92.84	3568	0.10	737	0.02	24636	0.68	229273	6.36
Coral	3604131	3445792	95.61	655	0.02	447	0.01	21550	0.60	135687	3.76
Bird	3604131	3405890	94.50	2661	0.07	382	0.01	27785	0.77	167413	4.65
Plant	3604131	3408134	94.56	976	0.03	227	0.01	19125	0.53	175669	4.87

%Hit_no_genomes: 89.65
