#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5471511	5065536	92.59	8968	0.16	3254	0.06	34056	0.62	359697	6.57
Ecoli	5471511	5471505	100.00	0	0.00	0	0.00	0	0.00	6	0.00
PhiX	5471511	5471511	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5471511	5471511	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	5471511	5425073	99.16	11	0.00	0	0.00	1324	0.02	45103	0.82
Bacteria_24k	5471511	5279078	96.48	544	0.01	355	0.01	19016	0.35	172518	3.15
Protists_1k	5471511	4971833	90.87	27443	0.50	54733	1.00	11960	0.22	405542	7.41
Viruses	5471511	5258882	96.11	369	0.01	96	0.00	19197	0.35	192967	3.53
Fungi_RefSeq_release	5471511	5098004	93.17	5012	0.09	1139	0.02	35923	0.66	331433	6.06
Coral	5471511	5245991	95.88	915	0.02	218	0.00	31197	0.57	193190	3.53
Bird	5471511	5185373	94.78	4086	0.07	691	0.01	40595	0.74	240766	4.40
Plant	5471511	5188785	94.83	1404	0.03	318	0.01	28171	0.51	252833	4.62

%Hit_no_genomes: 90.10
