Sample	fastp_mqc-generalstats-fastp-pct_duplication	fastp_mqc-generalstats-fastp-after_filtering_q30_rate	fastp_mqc-generalstats-fastp-after_filtering_q30_bases	fastp_mqc-generalstats-fastp-after_filtering_gc_content	fastp_mqc-generalstats-fastp-pct_surviving	fastp_mqc-generalstats-fastp-pct_adapter
Psq-AGal_003-Ex1-3A-lcwgs-1-1	17.2709	0.959617	98245240.0	0.341026	96.98323105507787	84.13358497496283
Psq-AGal_004-Ex1-4A-lcwgs-1-1	17.0767	0.945749	91443409.0	0.360518	96.4578399327702	81.87107817529717
Psq-AGal_005-Ex1-5A-lcwgs-1-1	17.3444	0.949987	25973023.0	0.375943	94.98773171458154	81.54686768689633
Psq-AGal_008-Ex1-8A-lcwgs-1-1	17.8426	0.94662	167854174.0	0.3466	96.39694771923648	78.79937243708717
Psq-AGal_009-Ex1-9A-lcwgs-1-1	17.5044	0.954173	212700341.0	0.370521	96.73575815638323	82.29710910637269
Psq-AGal_010-Ex1-10A-lcwgs-1-1	15.871599999999999	0.95343	95168903.0	0.347869	96.0135495705031	85.39605333374138
Psq-AGal_011-Ex1-11A-lcwgs-1-1	17.1036	0.954733	118652299.0	0.366405	94.02172455411024	87.85816458808279
Psq-AGal_014-Ex1-2B-lcwgs-1-1	16.406399999999998	0.949248	121400964.0	0.351194	96.33071561033493	85.58992683494034
Psq-AGal_015-Ex1-3B-lcwgs-1-1	16.1101	0.949109	175359566.0	0.362908	95.7549998696253	88.25222578579726
Psq-AGal_017-Ex1-5B-lcwgs-1-1	16.179	0.953361	151580033.0	0.37492	94.70088050426156	88.97593791518167
Psq-AGal_019-Ex1-7B-lcwgs-1-1	15.3113	0.955366	116739606.0	0.358046	96.12543533174896	88.94563771430279
Psq-AGal_020-Ex1-8B-lcwgs-1-1	16.3027	0.955649	49299160.0	0.365643	96.08434356142008	77.1553022022216
Psq-AGal_021-Ex1-9B-lcwgs-1-1	16.2562	0.953422	305918491.0	0.351335	95.87668960309574	90.9006600736829
Psq-AGal_022-Ex1-10B-lcwgs-1-1	15.887	0.951748	152882607.0	0.366491	96.51073754842349	83.11543809096817
Psq-AGal_023-Ex1-11B-lcwgs-1-1	17.244799999999998	0.951599	253396474.0	0.389736	94.57873956666177	81.48645694231679
Psq-AGal_024-Ex1-12B-lcwgs-1-1	17.1257	0.954181	322900476.0	0.379718	97.00264921496077	86.7901482353883
Psq-AGal_025-Ex1-1C-lcwgs-1-1	14.8174	0.964825	193736817.0	0.33996	96.84310550828255	92.76740420749789
Psq-AGal_026-Ex1-2C-lcwgs-1-1	15.823799999999999	0.957914	231188966.0	0.372411	96.58488793336944	92.24008413461539
Psq-AGal_027-Ex1-3C-lcwgs-1-1	16.0763	0.961157	396682462.0	0.348662	96.99099368055909	88.31038723430545
Psq-AGal_028-Ex1-4C-lcwgs-1-1	15.1209	0.958606	253101874.0	0.381381	94.71066498960055	92.2064169912346
Psq-AGal_029-Ex1-5C-lcwgs-1-1	15.7697	0.958737	328182371.0	0.38071	94.37534042910339	92.00191643539102
Psq-AGal_030-Ex1-6C-lcwgs-1-1	18.2227	0.959357	380909044.0	0.368275	94.47428972131294	83.92884441082398
Psq-AGal_031-Ex1-7C-lcwgs-1-1	14.6097	0.954903	417909656.0	0.357989	95.16476718139376	92.48120926701156
Psq-AGal_032-Ex1-8C-lcwgs-1-1	15.415400000000002	0.964285	149261925.0	0.34764	95.65232955044087	91.65494616653041
Psq-AGal_033-Ex1-9C-lcwgs-1-1	15.3863	0.958043	392290631.0	0.371112	96.48229831432236	92.81881307420366
Psq-AGal_034-Ex1-10C-lcwgs-1-1	15.5605	0.953035	313589070.0	0.375007	96.00813784667378	87.30776774409188
Psq-AGal_035-Ex1-11C-lcwgs-1-1	16.173199999999998	0.947814	135056494.0	0.37629	84.95010126351806	85.87962114557237
Psq-AGal_036-Ex1-12C-lcwgs-1-1	17.2296	0.962818	323699008.0	0.379892	97.89229292744643	86.09346888018705
Psq-AGal_037-Ex1-1D-lcwgs-1-1	15.2219	0.953476	119663543.0	0.359261	95.11613007888651	90.71461174031516
Psq-AGal_038-Ex1-2D-lcwgs-1-1	15.4672	0.966671	431990032.0	0.362335	97.08330791691651	92.5702730356179
Psq-AGal_039-Ex1-3D-lcwgs-1-1	15.8497	0.958962	398328340.0	0.364565	96.17725623612901	91.50769715071696
Psq-AGal_040-Ex1-4D-lcwgs-1-1	14.6934	0.961179	359577108.0	0.38203	94.86193151395133	93.3757511112622
Psq-AGal_041-Ex1-5D-lcwgs-1-1	15.5687	0.961755	342902654.0	0.371787	95.5457966796562	93.01022057509029
Psq-AGal_042-Ex1-6D-lcwgs-1-1	18.326700000000002	0.954488	493440148.0	0.370906	94.74479084701905	85.50738274384734
Psq-AGal_043-Ex1-7D-lcwgs-1-1	15.179100000000002	0.953276	203631911.0	0.376755	95.1777587839867	90.15990535371903
Psq-AGal_044-Ex1-8D-lcwgs-1-1	15.5357	0.960657	233170481.0	0.375923	95.12465358302207	92.22489086363643
Psq-AGal_045-Ex1-9D-lcwgs-1-1	16.3299	0.961244	294520149.0	0.375677	95.56711303523726	85.63299635409497
Psq-AGal_046-Ex1-10D-lcwgs-1-1	15.0421	0.962245	392695892.0	0.372677	96.49923037601087	87.77725194445051
