Sample	Passed Filter	Low Quality	Too Many N	Low Complexity	Too Short	Too Long
Psq-AGal_030-Ex1-6C-lcwgs-1-1	3831624.0	68730.0	406.0	212.0	154760.0	0.0
Psq-AGal_031-Ex1-7C-lcwgs-1-1	5143964.0	110168.0	494.0	1930.0	148768.0	0.0
Psq-AGal_032-Ex1-8C-lcwgs-1-1	1656706.0	27158.0	154.0	186.0	47804.0	0.0
Psq-AGal_033-Ex1-9C-lcwgs-1-1	4799510.0	89192.0	386.0	1490.0	83920.0	0.0
Psq-AGal_034-Ex1-10C-lcwgs-1-1	3309028.0	71986.0	352.0	438.0	64808.0	0.0
Psq-AGal_035-Ex1-11C-lcwgs-1-1	1437038.0	45656.0	152.0	256.0	208524.0	0.0
Psq-AGal_036-Ex1-12C-lcwgs-1-1	3255882.0	47624.0	354.0	72.0	22052.0	0.0
Psq-AGal_037-Ex1-1D-lcwgs-1-1	1383700.0	29936.0	138.0	348.0	40626.0	0.0
Psq-AGal_038-Ex1-2D-lcwgs-1-1	5061114.0	67884.0	420.0	330.0	83418.0	0.0
Psq-AGal_039-Ex1-3D-lcwgs-1-1	4631712.0	86016.0	460.0	978.0	96642.0	0.0
Psq-AGal_040-Ex1-4D-lcwgs-1-1	4464544.0	80754.0	438.0	1216.0	159408.0	0.0
Psq-AGal_041-Ex1-5D-lcwgs-1-1	4126000.0	69514.0	434.0	930.0	121470.0	0.0
Psq-AGal_042-Ex1-6D-lcwgs-1-1	5165522.0	107062.0	582.0	774.0	178098.0	0.0
Psq-AGal_043-Ex1-7D-lcwgs-1-1	2307284.0	49894.0	234.0	434.0	66338.0	0.0
Psq-AGal_044-Ex1-8D-lcwgs-1-1	2692412.0	49378.0	262.0	442.0	87910.0	0.0
Psq-AGal_045-Ex1-9D-lcwgs-1-1	3138122.0	54560.0	350.0	220.0	90432.0	0.0
Psq-AGal_046-Ex1-10D-lcwgs-1-1	4069994.0	68812.0	486.0	168.0	78184.0	0.0
Psq-AGal_047-Ex1-11D-lcwgs-1-1	3026840.0	54136.0	360.0	96.0	185244.0	0.0
Psq-AGal_048-Ex1-12D-lcwgs-1-1	4145912.0	84492.0	378.0	680.0	96868.0	0.0
Psq-AGal_049-Ex1-1E-lcwgs-1-1	1932926.0	28120.0	134.0	66.0	47890.0	0.0
Psq-AGal_050-Ex1-2E-lcwgs-1-1	4589130.0	66002.0	446.0	324.0	99610.0	0.0
Psq-AGal_051-Ex1-3E-lcwgs-1-1	4352098.0	78022.0	440.0	1272.0	85490.0	0.0
Psq-AGal_052-Ex1-4E-lcwgs-1-1	3939370.0	63514.0	362.0	956.0	89694.0	0.0
Psq-AGal_053-Ex1-5E-lcwgs-1-1	5067836.0	84618.0	452.0	832.0	164160.0	0.0
Psq-AGal_054-Ex1-6E-lcwgs-1-1	809118.0	12126.0	86.0	172.0	34352.0	0.0
Psq-AGal_055-Ex1-7E-lcwgs-1-1	3873870.0	83236.0	370.0	988.0	129894.0	0.0
Psq-AGal_056-Ex1-8E-lcwgs-1-1	0.0	0.0	0.0	0.0	0.0	0.0
Psq-AGal_057-Ex1-9E-lcwgs-1-1	4513908.0	78218.0	424.0	1394.0	110528.0	0.0
Psq-AGal_058-Ex1-10E-lcwgs-1-1	1043130.0	23904.0	90.0	114.0	24174.0	0.0
Psq-AGal_059-Ex1-11E-lcwgs-1-1	223214.0	5820.0	40.0	30.0	13128.0	0.0
Psq-AGal_060-Ex1-12E-lcwgs-1-1	367698.0	6408.0	64.0	12.0	18632.0	0.0
Psq-AGal_061-Ex1-1F-lcwgs-1-1	0.0	0.0	0.0	0.0	0.0	0.0
Psq-AGal_062-Ex1-2F-lcwgs-1-1	0.0	0.0	0.0	0.0	0.0	0.0
Psq-AGal_063-Ex1-3F-lcwgs-1-1	5165154.0	70154.0	462.0	290.0	97306.0	0.0
Psq-AGal_064-Ex1-4F-lcwgs-1-1	4357356.0	90426.0	366.0	1504.0	124302.0	0.0
Psq-AGal_065-Ex1-5F-lcwgs-1-1	5021128.0	85528.0	528.0	262.0	259520.0	0.0
Psq-AGal_066-Ex1-6F-lcwgs-1-1	5339036.0	102350.0	482.0	1124.0	180016.0	0.0
Psq-AGal_067-Ex1-7F-lcwgs-1-1	4539636.0	62580.0	462.0	222.0	90048.0	0.0
Psq-AGal_068-Ex1-8F-lcwgs-1-1	219196.0	6186.0	40.0	50.0	13014.0	0.0
Psq-AGal_069-Ex1-9F-lcwgs-1-1	5203014.0	89762.0	512.0	1244.0	89760.0	0.0
Psq-AGal_070-Ex1-10F-lcwgs-1-1	4217566.0	80986.0	450.0	528.0	69914.0	0.0
Psq-AGal_071-Ex1-11F-lcwgs-1-1	225336.0	6162.0	22.0	22.0	9382.0	0.0
Psq-AGal_072-Ex1-12F-lcwgs-1-1	4151496.0	72748.0	430.0	396.0	61982.0	0.0
Psq-AGal_073-Ex1-1G-lcwgs-1-1	144300.0	3826.0	18.0	46.0	2530.0	0.0
Psq-AGal_074-Ex1-2G-lcwgs-1-1	4422416.0	81118.0	362.0	1162.0	93094.0	0.0
Psq-AGal_075-Ex1-3G-lcwgs-1-1	4751484.0	82194.0	386.0	1352.0	87742.0	0.0
Psq-AGal_076-Ex1-4G-lcwgs-1-1	2357066.0	41004.0	262.0	276.0	26458.0	0.0
Psq-AGal_077-Ex1-5G-lcwgs-1-1	5961394.0	103880.0	524.0	1264.0	155398.0	0.0
Psq-AGal_078-Ex1-6G-lcwgs-1-1	5048482.0	94034.0	572.0	270.0	239704.0	0.0
Psq-AGal_079-Ex1-7G-lcwgs-1-1	4469792.0	75966.0	386.0	474.0	105844.0	0.0
Psq-AGal_080-Ex1-8G-lcwgs-1-1	3433930.0	64870.0	372.0	492.0	96360.0	0.0
Psq-AGal_081-Ex1-9G-lcwgs-1-1	3746694.0	59682.0	382.0	180.0	68698.0	0.0
Psq-AGal_082-Ex1-10G-lcwgs-1-1	2919076.0	73186.0	312.0	698.0	115696.0	0.0
Psq-AGal_083-Ex1-11G-lcwgs-1-1	5260492.0	112014.0	384.0	1684.0	255842.0	0.0
Psq-AGal_084-Ex1-12G-lcwgs-1-1	5065814.0	113214.0	436.0	1492.0	193506.0	0.0
Psq-AGal_086-Ex1-2H-lcwgs-1-1	5595168.0	97904.0	546.0	1348.0	56346.0	0.0
Psq-AGal_087-Ex1-3H-lcwgs-1-1	216750.0	5954.0	48.0	64.0	2604.0	0.0
Psq-AGal_088-Ex1-4H-lcwgs-1-1	2205228.0	41746.0	246.0	328.0	20098.0	0.0
Psq-AGal_089-Ex1-5H-lcwgs-1-1	928916.0	21348.0	116.0	1092816.0	23490.0	0.0
Psq-AGal_090-Ex1-6H-lcwgs-1-1	0.0	0.0	0.0	0.0	0.0	0.0
Psq-AGal_091-Ex1-7H-lcwgs-1-1	3406310.0	61856.0	310.0	516.0	48798.0	0.0
Psq-AGal_092-Ex1-8H-lcwgs-1-1	4702292.0	116870.0	462.0	1048.0	146640.0	0.0
Psq-AGal_093-Ex1-9H-lcwgs-1-1	4304844.0	81146.0	434.0	764.0	47026.0	0.0
Psq-AGal_094-Ex1-10H-lcwgs-1-1	3142898.0	74352.0	340.0	668.0	46882.0	0.0
Psq-AGal_095-Ex1-11H-lcwgs-1-1	4389916.0	79960.0	422.0	872.0	68358.0	0.0
Psq-CVer_010-Ex1-10A-lcwgs-1-1	5357332.0	135022.0	674.0	2748.0	33930.0	0.0
Psq-CVer_012-Ex1-10C-lcwgs-1-1	181660.0	8298.0	20.0	126.0	16450.0	0.0
Psq-CVer_015-Ex1-1A-lcwgs-1-1	2654336.0	28476.0	334.0	688.0	14786.0	0.0
Psq-CVer_018-Ex1-9C-lcwgs-1-1	983064.0	28116.0	124.0	776.0	19920.0	0.0
Psq-CVer_021-Ex1-9E-lcwgs-1-1	5181252.0	182772.0	690.0	2898.0	106690.0	0.0
Psq-CVer_023-Ex1-10D-lcwgs-1-1	4886218.0	152010.0	604.0	812878.0	111902.0	0.0
Psq-CVer_024-Ex1-10H-lcwgs-1-1	4476578.0	117778.0	550.0	1738.0	106418.0	0.0
Psq-CVer_025-Ex1-2B-lcwgs-1-1	6906826.0	192650.0	934.0	3390.0	72478.0	0.0
Psq-CVer_026-Ex1-4F-lcwgs-1-1	141138.0	3810.0	22.0	6.0	2306.0	0.0
Psq-CVer_027-Ex1-3C-lcwgs-1-1	3559140.0	96552.0	446.0	1698.0	68310.0	0.0
Psq-CVer_028-Ex1-1F-lcwgs-1-1	3138620.0	88206.0	406.0	1524.0	44470.0	0.0
Psq-CVer_029-Ex1-3A-lcwgs-1-1	347626.0	13036.0	102.0	180.0	998.0	0.0
Psq-CVer_030-Ex1-11H-lcwgs-1-1	139988.0	4756.0	22.0	66.0	2402.0	0.0
Psq-CVer_031-Ex1-3D-lcwgs-1-1	0.0	0.0	0.0	0.0	0.0	0.0
Psq-CVer_032-Ex1-10B-lcwgs-1-1	204028.0	6956.0	26.0	114.0	20294.0	0.0
Psq-CVer_033-Ex1-11C-lcwgs-1-1	315026.0	11408.0	88.0	136.0	5790.0	0.0
Psq-CVer_034-Ex1-9H-lcwgs-1-1	0.0	0.0	0.0	0.0	0.0	0.0
Psq-CVer_036-Ex1-12F-lcwgs-1-1	46.0	18.0	0.0	0.0	0.0	0.0
Psq-CVer_037-Ex1-12B-lcwgs-1-1	631166.0	16326.0	86.0	258.0	22900.0	0.0
Psq-CVer_038-Ex1-3H-lcwgs-1-1	4936208.0	129468.0	638.0	1790.0	42246.0	0.0
Psq-CVer_039-Ex1-12H-lcwgs-1-1	0.0	0.0	0.0	0.0	0.0	0.0
Psq-CVer_041-Ex1-2D-lcwgs-1-1	0.0	0.0	0.0	0.0	0.0	0.0
Psq-CVer_042-Ex1-2H-lcwgs-1-1	409074.0	9078.0	42.0	6.0	6360.0	0.0
Psq-CVer_043-Ex1-9B-lcwgs-1-1	0.0	0.0	0.0	0.0	0.0	0.0
Psq-CVer_045-Ex1-10E-lcwgs-1-1	0.0	0.0	0.0	0.0	0.0	0.0
Psq-CVer_047-Ex1-12A-lcwgs-1-1	0.0	0.0	0.0	0.0	0.0	0.0
Psq-CVer_048-Ex1-11F-lcwgs-1-1	18.0	6.0	0.0	0.0	0.0	0.0
Psq-CVer_049-Ex1-10F-lcwgs-1-1	32.0	12.0	0.0	0.0	0.0	0.0
Psq-CVer_050-Ex1-1G-lcwgs-1-1	0.0	0.0	0.0	0.0	0.0	0.0
Psq-CVer_051-Ex1-11D-lcwgs-1-1	23130.0	1112.0	2.0	8.0	972.0	0.0
Psq-CVer_052-Ex1-9F-lcwgs-1-1	32.0	20.0	0.0	0.0	0.0	0.0
Psq-CVer_053-Ex1-1C-lcwgs-1-1	0.0	0.0	0.0	0.0	0.0	0.0
Psq-CVer_054-Ex1-1H-lcwgs-1-1	0.0	0.0	0.0	0.0	0.0	0.0
Psq-CVer_055-Ex1-9D-lcwgs-1-1	0.0	0.0	0.0	0.0	0.0	0.0
Psq-CVer_056-Ex1-11A-lcwgs-1-1	0.0	0.0	0.0	0.0	0.0	0.0
Psq-CVer_057-Ex1-10G-lcwgs-1-1	18488.0	842.0	0.0	12.0	268.0	0.0
Psq-CVer_060-Ex1-2G-lcwgs-1-1	0.0	0.0	0.0	0.0	0.0	0.0
Psq-CVer_061-Ex1-1D-lcwgs-1-1	258148.0	10792.0	44.0	68.0	1230.0	0.0
Psq-CVer_062-Ex1-1B-lcwgs-1-1	307066.0	1808.0	38.0	24.0	1444.0	0.0
Psq-CVer_063-Ex1-2C-lcwgs-1-1	0.0	0.0	0.0	0.0	0.0	0.0
Psq-CVer_064-Ex1-1E-lcwgs-1-1	1869480.0	52416.0	260.0	1124.0	12564.0	0.0
Psq-CVer_065-Ex1-4A-lcwgs-1-1	724216.0	18752.0	156.0	204.0	3048.0	0.0
Psq-CVer_066-Ex1-4D-lcwgs-1-1	395656.0	12648.0	90.0	138.0	6392.0	0.0
Psq-CVer_067-Ex1-11G-lcwgs-1-1	10354.0	534.0	0.0	8.0	262.0	0.0
Psq-CVer_068-Ex1-2F-lcwgs-1-1	1528790.0	38448.0	206.0	622.0	43526.0	0.0
Psq-CVer_070-Ex1-9A-lcwgs-1-1	2109516.0	18380.0	206.0	554.0	13222.0	0.0
Psq-CVer_072-Ex1-12D-lcwgs-1-1	4714216.0	129616.0	526.0	1890.0	71634.0	0.0
Psq-CVer_073-Ex1-3B-lcwgs-1-1	366706.0	10390.0	104.0	84.0	3522.0	0.0
Psq-CVer_074-Ex1-4E-lcwgs-1-1	4765974.0	118504.0	624.0	1544.0	31132.0	0.0
Psq-CVer_075-Ex1-12C-lcwgs-1-1	5624200.0	141030.0	742.0	2178.0	36914.0	0.0
Psq-CVer_076-Ex1-9G-lcwgs-1-1	408884.0	13938.0	50.0	138.0	2738.0	0.0
Psq-CVer_077-Ex1-4C-lcwgs-1-1	555990.0	17006.0	88.0	264.0	5370.0	0.0
Psq-CVer_078-Ex1-4H-lcwgs-1-1	388172.0	12516.0	46.0	260.0	3830.0	0.0
Psq-CVer_079-Ex1-4B-lcwgs-1-1	4968490.0	117538.0	618.0	1486.0	21078.0	0.0
Psq-CVer_080-Ex1-11B-lcwgs-1-1	1803676.0	51108.0	226.0	1438.0	105036.0	0.0
Psq-CVer_081-Ex1-2E-lcwgs-1-1	4321836.0	119520.0	556.0	3114.0	69206.0	0.0
Psq-CVer_082-Ex1-12G-lcwgs-1-1	6435686.0	143612.0	758.0	2536.0	82864.0	0.0
Psq-CVer_083-Ex1-12E-lcwgs-1-1	7867602.0	250132.0	946.0	5430.0	141736.0	0.0
Psq-CVer_085-Ex1-11E-lcwgs-1-1	2890590.0	83118.0	404.0	1574.0	22592.0	0.0
Psq-CVer_086-Ex1-3G-lcwgs-1-1	6656272.0	167236.0	914.0	2222.0	38796.0	0.0
Psq-CVer_087-Ex1-4G-lcwgs-1-1	7357024.0	180554.0	890.0	2674.0	39120.0	0.0
Psq-CVer_088-Ex1-3E-lcwgs-1-1	9918034.0	250364.0	1214.0	4882.0	65622.0	0.0
Psq-CVer_089-Ex1-2A-lcwgs-1-1	5829140.0	139256.0	730.0	1736.0	22866.0	0.0
Psq-CVer_090-Ex1-3F-lcwgs-1-1	2975190.0	77536.0	336.0	1090.0	43886.0	0.0
