Sample	total_reads	Human counts	Human percentage	Ecoli counts	Ecoli percentage	PhiX counts	PhiX percentage	Contamnts_Adaptrs counts	Contamnts_Adaptrs percentage	Vectors counts	Vectors percentage	Bacteria_24k counts	Bacteria_24k percentage	Protists_1k counts	Protists_1k percentage	Viruses counts	Viruses percentage	Fungi_RefSeq_release counts	Fungi_RefSeq_release percentage	Coral counts	Coral percentage	Bird counts	Bird percentage	Plant counts	Plant percentage	No hits counts	No hits percentage
GotPopAL9_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r1_screen	27360900	2078707.0	7.6000000000000005	14.0	0.0	0.0	0.0	11.0	0.0	262486.0	0.9600000000000001	993008.0	3.63	2545905.0	9.3	1102767.0	4.03	1921356.0	7.02	1180494.0	4.32	1484008.0	5.42	1477805.0	5.41	24600185	89.91
GotPopAL9_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r2_screen	27360900	2094021.0	7.6499999999999995	21.0	0.0	0.0	0.0	4.0	0.0	266193.0	0.98	1004272.0	3.67	2566136.0	9.39	1111372.0	4.0600000000000005	1937209.0	7.07	1191486.0	4.36	1494095.0	5.46	1490223.0	5.46	24581032	89.84
GotPopAS10_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r1_screen	3576067	269194.0	7.53	2.0	0.0	0.0	0.0	1.0	0.0	33735.0	0.9500000000000001	129476.0	3.62	329402.0	9.219999999999999	143000.0	4.0	248071.0	6.93	153061.0	4.28	192873.0	5.390000000000001	189386.0	5.29	3218460	90.0
GotPopAS10_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r2_screen	3576067	268018.0	7.5	0.0	0.0	0.0	0.0	0.0	0.0	33753.0	0.9500000000000001	128590.0	3.6	329070.0	9.21	141942.0	3.9699999999999998	247190.0	6.91	151854.0	4.25	191443.0	5.35	188476.0	5.279999999999999	3219175	90.02
GotPopAS11_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r1_screen	2494653	181865.0	7.29	1.0	0.0	0.0	0.0	1.0	0.0	22613.0	0.91	86841.0	3.4899999999999998	223458.0	8.95	95683.0	3.84	168323.0	6.75	104019.0	4.18	130500.0	5.2299999999999995	128640.0	5.16	2251673	90.26
GotPopAS11_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r2_screen	2494653	181802.0	7.3	1.0	0.0	0.0	0.0	0.0	0.0	22919.0	0.92	87105.0	3.49	223592.0	8.959999999999999	95556.0	3.83	168097.0	6.74	104254.0	4.18	130069.0	5.21	128590.0	5.16	2251923	90.27
GotPopAS12_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r1_screen	2609177	189418.0	7.26	1.0	0.0	0.0	0.0	4.0	0.0	23435.0	0.89	90441.0	3.46	232928.0	8.93	100274.0	3.8400000000000003	174846.0	6.710000000000001	107411.0	4.12	135124.0	5.17	133066.0	5.11	2355825	90.29
GotPopAS12_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r2_screen	2609177	190146.0	7.29	0.0	0.0	0.0	0.0	0.0	0.0	23443.0	0.89	90777.0	3.48	233968.0	8.959999999999999	100104.0	3.83	175637.0	6.7299999999999995	107589.0	4.13	135743.0	5.2	133376.0	5.12	2355304	90.27
GotPopAS13_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r1_screen	40432259	3259913.0	8.07	40.0	0.0	0.0	0.0	33.0	0.0	424762.0	1.05	1580823.0	3.9099999999999997	3955486.0	9.78	1777695.0	4.4	3002148.0	7.43	1848215.0	4.58	2324369.0	5.75	2314821.0	5.73	36146439	89.4
GotPopAS13_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r2_screen	40432259	3257579.0	8.06	53.0	0.0	0.0	0.0	8.0	0.0	425456.0	1.05	1577840.0	3.9	3964736.0	9.799999999999999	1770103.0	4.38	2999383.0	7.42	1844792.0	4.57	2316532.0	5.7299999999999995	2311182.0	5.72	36146439	89.4
GotPopAS14_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r1_screen	3892438	312780.0	8.04	4.0	0.0	0.0	0.0	5.0	0.0	41800.0	1.08	150592.0	3.87	381160.0	9.78	168690.0	4.33	288067.0	7.3999999999999995	176707.0	4.54	223160.0	5.7299999999999995	221266.0	5.6899999999999995	3479839	89.4
GotPopAS14_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r2_screen	3892438	312113.0	8.02	5.0	0.0	0.0	0.0	1.0	0.0	41855.0	1.08	150669.0	3.87	380895.0	9.79	168087.0	4.32	287749.0	7.39	176593.0	4.54	222577.0	5.71	220451.0	5.67	3480228	89.41
GotPopAS15_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r1_screen	1075657	76028.0	7.069999999999999	0.0	0.0	0.0	0.0	0.0	0.0	9278.0	0.86	36377.0	3.38	93208.0	8.67	40261.0	3.75	69788.0	6.489999999999999	43025.0	4.0	54380.0	5.05	53306.0	4.95	974330	90.58
GotPopAS15_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r2_screen	1075657	76422.0	7.1	1.0	0.0	0.0	0.0	0.0	0.0	9240.0	0.86	36346.0	3.38	94061.0	8.75	40194.0	3.7399999999999998	70309.0	6.54	43140.0	4.02	54613.0	5.08	53264.0	4.96	973362	90.49
GotPopAS16_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r1_screen	18816774	1411444.0	7.5	11.0	0.0	0.0	0.0	13.0	0.0	182243.0	0.97	677527.0	3.6100000000000003	1728788.0	9.190000000000001	752330.0	4.0	1305751.0	6.93	811003.0	4.3100000000000005	1012366.0	5.38	1004242.0	5.35	16938859	90.02
GotPopAS16_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r2_screen	18816774	1431257.0	7.6	19.0	0.0	0.0	0.0	2.0	0.0	183583.0	0.98	692717.0	3.69	1755637.0	9.33	764244.0	4.06	1326478.0	7.039999999999999	829214.0	4.41	1028901.0	5.47	1021078.0	5.43	16910634	89.87
GotPopAS17_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r1_screen	9775327	723722.0	7.409999999999999	5.0	0.0	0.0	0.0	7.0	0.0	82936.0	0.85	342298.0	3.5	892782.0	9.13	380106.0	3.89	667545.0	6.82	404877.0	4.15	510703.0	5.220000000000001	507321.0	5.199999999999999	8805614	90.08
GotPopAS17_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r2_screen	9775327	736136.0	7.529999999999999	7.0	0.0	0.0	0.0	0.0	0.0	85492.0	0.88	350139.0	3.58	907229.0	9.280000000000001	387736.0	3.97	679394.0	6.95	414384.0	4.24	520327.0	5.32	517293.0	5.300000000000001	8791929	89.94
GotPopAS18_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r1_screen	1403917	105401.0	7.5	2.0	0.0	0.0	0.0	0.0	0.0	12916.0	0.92	50096.0	3.57	129313.0	9.21	55862.0	3.98	97257.0	6.92	59729.0	4.26	74874.0	5.33	74563.0	5.32	1263525	90.0
GotPopAS18_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r2_screen	1403917	105097.0	7.4799999999999995	1.0	0.0	0.0	0.0	0.0	0.0	13070.0	0.93	50362.0	3.59	129341.0	9.22	55566.0	3.96	97194.0	6.92	60034.0	4.28	74968.0	5.34	74178.0	5.300000000000001	1263665	90.01
GotPopAS19_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r1_screen	3191731	242127.0	7.590000000000001	7.0	0.0	0.0	0.0	1.0	0.0	31511.0	0.99	115462.0	3.62	297122.0	9.309999999999999	127368.0	4.0	223675.0	7.0	138550.0	4.35	174586.0	5.46	172025.0	5.4	2868727	89.88
GotPopAS19_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r2_screen	3191731	242523.0	7.590000000000001	4.0	0.0	0.0	0.0	0.0	0.0	31427.0	0.99	115819.0	3.6300000000000003	298316.0	9.34	126983.0	3.9699999999999998	224278.0	7.03	138255.0	4.34	174447.0	5.46	172198.0	5.4	2868408	89.87
GotPopAS1_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r1_screen	716057	50766.0	7.08	0.0	0.0	0.0	0.0	0.0	0.0	6631.0	0.93	24096.0	3.37	62532.0	8.72	26488.0	3.6999999999999997	46845.0	6.55	28986.0	4.04	36494.0	5.1	35730.0	4.99	648246	90.53
GotPopAS1_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r2_screen	716057	50984.0	7.12	1.0	0.0	0.0	0.0	0.0	0.0	6720.0	0.9400000000000001	24168.0	3.37	62966.0	8.790000000000001	26779.0	3.75	47067.0	6.58	29047.0	4.0600000000000005	36701.0	5.12	35859.0	5.01	647816	90.47
GotPopAS21_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r1_screen	4601884	362034.0	7.86	5.0	0.0	0.0	0.0	4.0	0.0	46355.0	1.01	173904.0	3.78	443887.0	9.64	194550.0	4.2299999999999995	333922.0	7.25	204514.0	4.45	257563.0	5.59	256724.0	5.59	4121447	89.56
GotPopAS21_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r2_screen	4601884	367560.0	7.99	6.0	0.0	0.0	0.0	0.0	0.0	46892.0	1.02	177858.0	3.86	449936.0	9.78	197311.0	4.29	339611.0	7.38	208702.0	4.54	262050.0	5.68	260805.0	5.68	4115464	89.43
GotPopAS22_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r1_screen	6057830	462829.0	7.64	7.0	0.0	0.0	0.0	2.0	0.0	59369.0	0.98	222189.0	3.67	564615.0	9.32	248387.0	4.1	427246.0	7.05	265788.0	4.39	331611.0	5.47	327289.0	5.41	5442960	89.85
GotPopAS22_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r2_screen	6057830	463829.0	7.66	11.0	0.0	0.0	0.0	1.0	0.0	59461.0	0.99	222792.0	3.67	567787.0	9.36	247999.0	4.1	428142.0	7.07	265983.0	4.39	331856.0	5.4799999999999995	328062.0	5.42	5441142	89.82
GotPopAS23_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r1_screen	57005	4159.0	7.29	1.0	0.0	0.0	0.0	0.0	0.0	528.0	0.93	1914.0	3.3699999999999997	5078.0	8.9	2144.0	3.7600000000000002	3768.0	6.62	2292.0	4.03	2938.0	5.15	2867.0	5.02	51475	90.3
GotPopAS23_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r2_screen	57005	4154.0	7.3	0.0	0.0	0.0	0.0	0.0	0.0	551.0	0.9700000000000001	1963.0	3.45	5112.0	8.97	2182.0	3.83	3838.0	6.74	2337.0	4.1	2960.0	5.19	2868.0	5.029999999999999	51452	90.26
GotPopAS24_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r1_screen	6315983	467423.0	7.3999999999999995	5.0	0.0	0.0	0.0	5.0	0.0	60093.0	0.9500000000000001	224706.0	3.56	572494.0	9.05	250195.0	3.96	432296.0	6.84	268170.0	4.25	334892.0	5.3	330732.0	5.25	5693227	90.14
GotPopAS24_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r2_screen	6315983	470879.0	7.46	6.0	0.0	0.0	0.0	0.0	0.0	60231.0	0.9600000000000001	227717.0	3.61	577664.0	9.15	251656.0	3.9899999999999998	435685.0	6.9	271409.0	4.3	338277.0	5.359999999999999	333996.0	5.29	5687542	90.05
GotPopAS25_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r1_screen	6129241	478442.0	7.800000000000001	1.0	0.0	0.0	0.0	10.0	0.0	60888.0	1.0	228935.0	3.7399999999999998	583696.0	9.52	254928.0	4.16	441155.0	7.19	270640.0	4.42	342374.0	5.590000000000001	337812.0	5.5200000000000005	5496090	89.67
GotPopAS25_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r2_screen	6129241	478892.0	7.8100000000000005	2.0	0.0	0.0	0.0	2.0	0.0	61003.0	1.0	228516.0	3.73	585141.0	9.55	254202.0	4.14	441135.0	7.2	270222.0	4.41	341813.0	5.58	337228.0	5.510000000000001	5495477	89.66
GotPopAS26_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r1_screen	6505510	496592.0	7.640000000000001	4.0	0.0	0.0	0.0	14.0	0.0	63463.0	0.98	237199.0	3.6399999999999997	608103.0	9.35	263685.0	4.06	458038.0	7.04	280985.0	4.33	354356.0	5.44	350820.0	5.4	5845851	89.86
GotPopAS26_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r2_screen	6505510	501031.0	7.71	4.0	0.0	0.0	0.0	1.0	0.0	63579.0	0.98	240262.0	3.69	615171.0	9.45	265840.0	4.09	463658.0	7.12	284392.0	4.38	357663.0	5.5	354507.0	5.46	5839345	89.76
GotPopAS27_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r1_screen	3004637	226172.0	7.52	1.0	0.0	0.0	0.0	3.0	0.0	30126.0	1.0	106699.0	3.56	277753.0	9.24	118660.0	3.9499999999999997	209072.0	6.97	128813.0	4.3	162452.0	5.3999999999999995	159685.0	5.32	2703271	89.97
GotPopAS27_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r2_screen	3004637	227436.0	7.57	1.0	0.0	0.0	0.0	0.0	0.0	30470.0	1.02	107628.0	3.59	279465.0	9.29	119226.0	3.97	210333.0	7.0	129578.0	4.32	163265.0	5.43	160775.0	5.35	2701769	89.92
GotPopAS29_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r1_screen	4652093	349530.0	7.5200000000000005	4.0	0.0	0.0	0.0	4.0	0.0	43825.0	0.9500000000000001	168212.0	3.6100000000000003	428723.0	9.200000000000001	184900.0	3.97	323484.0	6.960000000000001	199852.0	4.3	251169.0	5.39	248322.0	5.34	4185953	89.98
GotPopAS29_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r2_screen	4652093	349059.0	7.5	2.0	0.0	0.0	0.0	0.0	0.0	43963.0	0.9500000000000001	168339.0	3.62	428835.0	9.22	185008.0	3.98	323443.0	6.949999999999999	200240.0	4.3	251131.0	5.39	248186.0	5.34	4186883	90.0
GotPopAS2_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r1_screen	5955820	443722.0	7.45	1.0	0.0	0.0	0.0	1.0	0.0	53028.0	0.89	211190.0	3.5500000000000003	543934.0	9.13	233839.0	3.9299999999999997	409802.0	6.87	252259.0	4.24	317228.0	5.319999999999999	313569.0	5.27	5365002	90.08
GotPopAS2_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r2_screen	5955820	442849.0	7.4399999999999995	1.0	0.0	0.0	0.0	2.0	0.0	53860.0	0.9	211146.0	3.5500000000000003	544613.0	9.14	233296.0	3.92	409082.0	6.859999999999999	252021.0	4.24	315898.0	5.3	312592.0	5.26	5365598	90.09
GotPopAS30_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r1_screen	7719801	587250.0	7.61	12.0	0.0	0.0	0.0	4.0	0.0	75424.0	0.98	281453.0	3.65	720635.0	9.34	313013.0	4.0600000000000005	544523.0	7.05	340794.0	4.42	419698.0	5.43	418871.0	5.43	6936241	89.85
GotPopAS30_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r2_screen	7719801	585712.0	7.59	16.0	0.0	0.0	0.0	0.0	0.0	75045.0	0.98	279529.0	3.62	721841.0	9.35	310922.0	4.03	543635.0	7.04	338745.0	4.4	418663.0	5.42	417853.0	5.42	6937013	89.86
GotPopAS31_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r1_screen	3966617	281125.0	7.08	3.0	0.0	0.0	0.0	2.0	0.0	34082.0	0.85	133250.0	3.36	345937.0	8.73	146548.0	3.7	259475.0	6.54	159137.0	4.02	201263.0	5.069999999999999	197944.0	5.0	3590185	90.51
GotPopAS31_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r2_screen	3966617	283751.0	7.16	2.0	0.0	0.0	0.0	1.0	0.0	34486.0	0.87	135159.0	3.4	349199.0	8.8	148162.0	3.73	262096.0	6.61	161237.0	4.07	202833.0	5.109999999999999	200128.0	5.039999999999999	3587805	90.45
GotPopAS32_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r1_screen	5296353	390304.0	7.37	2.0	0.0	0.0	0.0	3.0	0.0	51288.0	0.97	187875.0	3.5500000000000003	478080.0	9.03	207244.0	3.92	360419.0	6.8	223160.0	4.22	280638.0	5.289999999999999	277140.0	5.24	4776780	90.19
GotPopAS32_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r2_screen	5296353	395494.0	7.46	1.0	0.0	0.0	0.0	0.0	0.0	51476.0	0.98	191170.0	3.61	485294.0	9.15	210098.0	3.97	365707.0	6.8999999999999995	228646.0	4.32	285698.0	5.4	281336.0	5.319999999999999	4769365	90.05
GotPopAS33_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r1_screen	3217664	243407.0	7.57	2.0	0.0	0.0	0.0	2.0	0.0	31040.0	0.97	116273.0	3.61	298104.0	9.26	129151.0	4.01	224815.0	6.98	138192.0	4.3	173865.0	5.3999999999999995	172444.0	5.37	2894288	89.95
GotPopAS33_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r2_screen	3217664	244209.0	7.590000000000001	1.0	0.0	0.0	0.0	0.0	0.0	30679.0	0.9600000000000001	116861.0	3.63	300074.0	9.33	129221.0	4.0200000000000005	225423.0	7.010000000000001	139176.0	4.33	174481.0	5.42	172759.0	5.380000000000001	2892679	89.9
GotPopAS34_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r1_screen	9248796	728640.0	7.88	4.0	0.0	0.0	0.0	9.0	0.0	90646.0	0.98	344166.0	3.72	896100.0	9.68	383439.0	4.15	675165.0	7.300000000000001	412184.0	4.46	518887.0	5.61	519203.0	5.62	8276747	89.49
GotPopAS34_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r2_screen	9248796	734943.0	7.95	6.0	0.0	0.0	0.0	2.0	0.0	91629.0	0.99	351100.0	3.79	905748.0	9.790000000000001	387685.0	4.2	681328.0	7.37	419672.0	4.54	524796.0	5.67	524360.0	5.68	8267498	89.39
GotPopAS35_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r1_screen	1267613	91904.0	7.25	2.0	0.0	0.0	0.0	2.0	0.0	12118.0	0.9600000000000001	43431.0	3.43	113197.0	8.93	48067.0	3.79	84875.0	6.699999999999999	52427.0	4.13	66076.0	5.21	64536.0	5.09	1144654	90.3
GotPopAS35_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r2_screen	1267613	92095.0	7.26	1.0	0.0	0.0	0.0	0.0	0.0	12191.0	0.97	43229.0	3.4099999999999997	113614.0	8.969999999999999	47691.0	3.7600000000000002	84747.0	6.68	52263.0	4.12	65793.0	5.19	64252.0	5.08	1144401	90.28
GotPopAS37_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r1_screen	5044008	376961.0	7.48	1.0	0.0	0.0	0.0	7.0	0.0	47558.0	0.9500000000000001	179018.0	3.5500000000000003	461758.0	9.16	198764.0	3.94	347456.0	6.88	213387.0	4.2299999999999995	269555.0	5.34	266663.0	5.300000000000001	4542633	90.06
GotPopAS37_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r2_screen	5044008	379370.0	7.52	1.0	0.0	0.0	0.0	0.0	0.0	47768.0	0.9500000000000001	182103.0	3.6100000000000003	466276.0	9.25	200708.0	3.98	350829.0	6.949999999999999	217075.0	4.3100000000000005	272123.0	5.3999999999999995	268551.0	5.33	4538598	89.98
GotPopAS38_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r1_screen	2546489	190782.0	7.5	2.0	0.0	0.0	0.0	4.0	0.0	24008.0	0.9400000000000001	90999.0	3.5700000000000003	234392.0	9.200000000000001	100356.0	3.94	176506.0	6.930000000000001	108142.0	4.25	136812.0	5.369999999999999	134222.0	5.27	2291840	90.0
GotPopAS38_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r2_screen	2546489	191002.0	7.5	3.0	0.0	0.0	0.0	1.0	0.0	23856.0	0.9400000000000001	90866.0	3.57	234620.0	9.21	99939.0	3.92	176435.0	6.930000000000001	108327.0	4.25	136444.0	5.359999999999999	133967.0	5.27	2291840	90.0
GotPopAS39_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r1_screen	4675854	344881.0	7.37	1.0	0.0	0.0	0.0	2.0	0.0	41621.0	0.89	164543.0	3.52	422601.0	9.04	182751.0	3.9099999999999997	317590.0	6.79	193628.0	4.14	244980.0	5.25	241938.0	5.18	4216685	90.18
GotPopAS39_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r2_screen	4675854	349537.0	7.47	3.0	0.0	0.0	0.0	3.0	0.0	42285.0	0.91	168265.0	3.6	428243.0	9.16	185276.0	3.96	322282.0	6.890000000000001	197661.0	4.22	249198.0	5.33	245635.0	5.26	4211074	90.06
GotPopAS41_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r1_screen	669988	45677.0	6.819999999999999	0.0	0.0	0.0	0.0	0.0	0.0	5729.0	0.85	21186.0	3.17	56555.0	8.43	23626.0	3.53	42162.0	6.279999999999999	26105.0	3.8899999999999997	32631.0	4.859999999999999	31876.0	4.75	608349	90.8
GotPopAS41_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r2_screen	669988	45590.0	6.81	0.0	0.0	0.0	0.0	1.0	0.0	5822.0	0.87	21533.0	3.21	56670.0	8.459999999999999	23864.0	3.56	41999.0	6.279999999999999	26348.0	3.93	32510.0	4.85	31807.0	4.74	608349	90.8
GotPopAS42_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r1_screen	39778726	3026533.0	7.609999999999999	43.0	0.0	0.0	0.0	16.0	0.0	369557.0	0.93	1438214.0	3.62	3702486.0	9.31	1607917.0	4.04	2793553.0	7.02	1697691.0	4.2700000000000005	2144895.0	5.38	2142907.0	5.390000000000001	35765052	89.91
GotPopAS42_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r2_screen	39778726	3043748.0	7.64	46.0	0.0	0.0	0.0	2.0	0.0	374610.0	0.9500000000000001	1450787.0	3.64	3727595.0	9.38	1618738.0	4.07	2810545.0	7.0600000000000005	1709475.0	4.3100000000000005	2155750.0	5.409999999999999	2155962.0	5.42	35745163	89.86
GotPopAS43_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r1_screen	1116794	80212.0	7.18	0.0	0.0	0.0	0.0	1.0	0.0	10274.0	0.92	38500.0	3.4499999999999997	98540.0	8.83	43074.0	3.86	73916.0	6.61	45681.0	4.09	57832.0	5.180000000000001	56465.0	5.0600000000000005	1009805	90.42
GotPopAS43_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r2_screen	1116794	79981.0	7.16	0.0	0.0	0.0	0.0	1.0	0.0	10325.0	0.92	38193.0	3.4299999999999997	98281.0	8.799999999999999	42490.0	3.81	73572.0	6.58	45413.0	4.0600000000000005	57308.0	5.13	55863.0	5.01	1010140	90.45
GotPopAS44_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r1_screen	1432662	105515.0	7.37	2.0	0.0	0.0	0.0	1.0	0.0	13470.0	0.9400000000000001	50126.0	3.5	129686.0	9.05	55273.0	3.86	97972.0	6.84	60403.0	4.22	76165.0	5.31	74636.0	5.220000000000001	1291974	90.18
GotPopAS44_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r2_screen	1432662	105740.0	7.38	0.0	0.0	0.0	0.0	0.0	0.0	13499.0	0.9500000000000001	50375.0	3.51	130556.0	9.11	55476.0	3.88	98219.0	6.85	60589.0	4.2299999999999995	76176.0	5.32	74927.0	5.24	1291258	90.13
GotPopAS45_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r1_screen	11275703	853977.0	7.58	6.0	0.0	0.0	0.0	9.0	0.0	111266.0	0.99	408549.0	3.6300000000000003	1046657.0	9.28	452749.0	4.01	791144.0	7.0200000000000005	493666.0	4.38	614238.0	5.45	607358.0	5.390000000000001	10136856	89.9
GotPopAS45_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r2_screen	11275703	861050.0	7.64	6.0	0.0	0.0	0.0	0.0	0.0	111572.0	0.99	414302.0	3.68	1057750.0	9.38	456858.0	4.0600000000000005	797992.0	7.08	500773.0	4.4399999999999995	619700.0	5.49	612369.0	5.43	10126708	89.81
GotPopAS46_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r1_screen	4639546	343300.0	7.3999999999999995	6.0	0.0	0.0	0.0	4.0	0.0	40628.0	0.88	160948.0	3.46	419602.0	9.04	178614.0	3.85	314285.0	6.77	190764.0	4.12	240874.0	5.1899999999999995	237691.0	5.13	4180694	90.11
GotPopAS46_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r2_screen	4639546	344815.0	7.430000000000001	3.0	0.0	0.0	0.0	0.0	0.0	40446.0	0.87	161831.0	3.49	422426.0	9.1	179344.0	3.86	315302.0	6.789999999999999	191873.0	4.14	241406.0	5.1899999999999995	238888.0	5.15	4178375	90.06
GotPopAS47_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r1_screen	7634011	545684.0	7.15	4.0	0.0	0.0	0.0	2.0	0.0	63696.0	0.8400000000000001	258331.0	3.39	672796.0	8.82	284272.0	3.73	503731.0	6.6	307576.0	4.03	388177.0	5.079999999999999	383184.0	5.03	6901909	90.41
GotPopAS47_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r2_screen	7634011	546878.0	7.16	0.0	0.0	0.0	0.0	0.0	0.0	63789.0	0.8300000000000001	258457.0	3.3899999999999997	674421.0	8.83	283899.0	3.7199999999999998	504406.0	6.6	307808.0	4.03	387847.0	5.079999999999999	383515.0	5.0200000000000005	6901909	90.41
GotPopAS48_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r1_screen	2702343	207219.0	7.67	13.0	0.0	0.0	0.0	4.0	0.0	26722.0	0.99	99878.0	3.7	253487.0	9.37	110551.0	4.09	192216.0	7.12	119767.0	4.4399999999999995	149286.0	5.52	147327.0	5.460000000000001	2426704	89.8
GotPopAS48_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r2_screen	2702343	207923.0	7.6899999999999995	11.0	0.0	0.0	0.0	0.0	0.0	27253.0	1.01	100441.0	3.71	254998.0	9.43	110895.0	4.1	193213.0	7.15	120103.0	4.45	150007.0	5.55	147956.0	5.48	2425623	89.76
GotPopAS49_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r1_screen	47509	3659.0	7.7	0.0	0.0	0.0	0.0	0.0	0.0	472.0	1.0	1691.0	3.57	4453.0	9.37	1909.0	4.0200000000000005	3385.0	7.119999999999999	2060.0	4.33	2587.0	5.449999999999999	2592.0	5.46	42696	89.87
GotPopAS49_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r2_screen	47509	3648.0	7.67	0.0	0.0	0.0	0.0	0.0	0.0	492.0	1.04	1768.0	3.73	4420.0	9.31	1953.0	4.11	3350.0	7.04	2110.0	4.44	2621.0	5.52	2604.0	5.48	42729	89.94
GotPopAS4_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_r1_screen	2837149	208866.0	7.37	4.0	0.0	0.0	0.0	2.0	0.0	25154.0	0.89	100282.0	3.5300000000000002	257854.0	9.1	109624.0	3.86	193541.0	6.819999999999999	120146.0	4.2299999999999995	149607.0	5.27	147811.0	5.21	2556838	90.12
