Sample	Passed Filter	Low Quality	Too Many N	Too Short	Too Long
Hte-ABur_031-Ex1-4G-lcwgs-1-T.clmp.r1r2_fastp	64462.0	0.0	0.0	830.0	0.0
Hte-ABur_032-Ex1-4H-lcwgs-1-T.clmp.r1r2_fastp	80646.0	0.0	0.0	944.0	0.0
Hte-ABur_034-Ex1-5B-lcwgs-1-T.clmp.r1r2_fastp	34358.0	0.0	0.0	838.0	0.0
Hte-ABur_035-Ex1-5C-lcwgs-1-T.clmp.r1r2_fastp	123436.0	0.0	0.0	2418.0	0.0
Hte-ABur_036-Ex1-5D-lcwgs-1-T.clmp.r1r2_fastp	201900.0	0.0	0.0	1976.0	0.0
Hte-ABur_037-Ex1-5E-lcwgs-1-T.clmp.r1r2_fastp	511092.0	0.0	0.0	4500.0	0.0
Hte-ABur_038-Ex1-5F-lcwgs-1-T.clmp.r1r2_fastp	407162.0	0.0	0.0	5960.0	0.0
Hte-ABur_039-Ex1-5G-lcwgs-1-T.clmp.r1r2_fastp	235342.0	0.0	0.0	6480.0	0.0
Hte-ABur_040-Ex1-5H-lcwgs-1-T.clmp.r1r2_fastp	209646.0	0.0	0.0	4244.0	0.0
Hte-ABur_041-Ex1-6A-lcwgs-1-T.clmp.r1r2_fastp	11944.0	0.0	0.0	196.0	0.0
Hte-ABur_042-Ex1-6B-lcwgs-1-T.clmp.r1r2_fastp	155702.0	0.0	0.0	2206.0	0.0
Hte-ABur_043-Ex1-6C-lcwgs-1-T.clmp.r1r2_fastp	76668.0	0.0	0.0	1406.0	0.0
Hte-ABur_044-Ex1-6D-lcwgs-1-T.clmp.r1r2_fastp	32996.0	0.0	0.0	672.0	0.0
Hte-ABur_045-Ex1-6E-lcwgs-1-T.clmp.r1r2_fastp	128234.0	0.0	0.0	2106.0	0.0
Hte-ABur_046-Ex1-6F-lcwgs-1-T.clmp.r1r2_fastp	11602.0	0.0	0.0	186.0	0.0
Hte-ABur_047-Ex1-6G-lcwgs-1-T.clmp.r1r2_fastp	100488.0	0.0	0.0	1568.0	0.0
Hte-ABur_048-Ex1-6H-lcwgs-1-T.clmp.r1r2_fastp	183944.0	0.0	0.0	3076.0	0.0
Hte-ABur_049-Ex1-7A-lcwgs-1-T.clmp.r1r2_fastp	9178.0	0.0	0.0	166.0	0.0
Hte-ABur_050-Ex1-7B-lcwgs-1-T.clmp.r1r2_fastp	198228.0	0.0	0.0	1464.0	0.0
Hte-ABur_051-Ex1-7C-lcwgs-1-T.clmp.r1r2_fastp	205890.0	0.0	0.0	4120.0	0.0
Hte-ABur_052-Ex1-7D-lcwgs-1-T.clmp.r1r2_fastp	164284.0	0.0	0.0	3372.0	0.0
Hte-ABur_053-Ex1-7E-lcwgs-1-T.clmp.r1r2_fastp	22608.0	0.0	0.0	414.0	0.0
Hte-ABur_054-Ex1-7F-lcwgs-1-T.clmp.r1r2_fastp	16590.0	0.0	0.0	296.0	0.0
Hte-ABur_055-Ex1-7G-lcwgs-1-T.clmp.r1r2_fastp	113366.0	0.0	0.0	2350.0	0.0
Hte-ABur_056-Ex1-7H-lcwgs-1-T.clmp.r1r2_fastp	112454.0	0.0	0.0	2406.0	0.0
Hte-ABur_057-Ex1-8A-lcwgs-1-T.clmp.r1r2_fastp	1059070.0	0.0	0.0	7780.0	0.0
Hte-ABur_058-Ex1-8B-lcwgs-1-T.clmp.r1r2_fastp	7190.0	0.0	0.0	160.0	0.0
Hte-ABur_059-Ex1-8C-lcwgs-1-T.clmp.r1r2_fastp	42592.0	0.0	0.0	924.0	0.0
Hte-ABur_060-Ex1-8D-lcwgs-1-T.clmp.r1r2_fastp	56988.0	0.0	0.0	1222.0	0.0
Hte-ABur_061-Ex1-8E-lcwgs-1-T.clmp.r1r2_fastp	92068.0	0.0	0.0	1524.0	0.0
Hte-ABur_062-Ex1-8F-lcwgs-1-T.clmp.r1r2_fastp	138254.0	0.0	0.0	1450.0	0.0
Hte-ABur_063-Ex1-8G-lcwgs-1-T.clmp.r1r2_fastp	54008.0	0.0	0.0	796.0	0.0
Hte-ABur_064-Ex1-8H-lcwgs-1-T.clmp.r1r2_fastp	74136.0	0.0	0.0	1460.0	0.0
Hte-ABur_065-Ex1-9A-lcwgs-1-T.clmp.r1r2_fastp	397282.0	0.0	0.0	4026.0	0.0
Hte-ABur_066-Ex1-9B-lcwgs-1-T.clmp.r1r2_fastp	173616.0	0.0	0.0	1774.0	0.0
Hte-ABur_067-Ex1-9C-lcwgs-1-T.clmp.r1r2_fastp	371910.0	0.0	0.0	4706.0	0.0
Hte-ABur_068-Ex1-9D-lcwgs-1-T.clmp.r1r2_fastp	26446.0	0.0	0.0	458.0	0.0
Hte-ABur_069-Ex1-9E-lcwgs-1-T.clmp.r1r2_fastp	298770.0	0.0	0.0	2840.0	0.0
Hte-ABur_070-Ex1-9F-lcwgs-1-T.clmp.r1r2_fastp	717070.0	0.0	0.0	9046.0	0.0
Hte-ABur_071-Ex1-9G-lcwgs-1-T.clmp.r1r2_fastp	175410.0	0.0	0.0	3844.0	0.0
Hte-ABur_072-Ex1-9H-lcwgs-1-T.clmp.r1r2_fastp	246480.0	0.0	0.0	5148.0	0.0
Hte-ABur_073-Ex1-10A-lcwgs-1-T.clmp.r1r2_fastp	1630958.0	0.0	0.0	13962.0	0.0
Hte-ABur_074-Ex1-10B-lcwgs-1-T.clmp.r1r2_fastp	3802.0	0.0	0.0	80.0	0.0
Hte-ABur_075-Ex1-10C-lcwgs-1-T.clmp.r1r2_fastp	543232.0	0.0	0.0	4106.0	0.0
Hte-ABur_076-Ex1-10D-lcwgs-1-T.clmp.r1r2_fastp	121848.0	0.0	0.0	2414.0	0.0
Hte-ABur_077-Ex1-10E-lcwgs-1-T.clmp.r1r2_fastp	1055576.0	0.0	0.0	11400.0	0.0
Hte-ABur_078-Ex1-10F-lcwgs-1-T.clmp.r1r2_fastp	1228468.0	0.0	0.0	9174.0	0.0
Hte-ABur_079-Ex1-10G-lcwgs-1-T.clmp.r1r2_fastp	866646.0	0.0	0.0	16276.0	0.0
Hte-ABur_080-Ex1-10H-lcwgs-1-T.clmp.r1r2_fastp	732068.0	0.0	0.0	16458.0	0.0
Hte-ABur_081-Ex1-11A-lcwgs-1-T.clmp.r1r2_fastp	567068.0	0.0	0.0	10482.0	0.0
Hte-ABur_082-Ex1-11B-lcwgs-1-T.clmp.r1r2_fastp	1221168.0	0.0	0.0	10368.0	0.0
Hte-ABur_083-Ex1-11C-lcwgs-1-T.clmp.r1r2_fastp	1384150.0	0.0	0.0	28424.0	0.0
Hte-ABur_084-Ex1-11D-lcwgs-1-T.clmp.r1r2_fastp	549074.0	0.0	0.0	5656.0	0.0
Hte-ABur_085-Ex1-11E-lcwgs-1-T.clmp.r1r2_fastp	1008304.0	0.0	0.0	12416.0	0.0
Hte-ABur_086-Ex1-11F-lcwgs-1-T.clmp.r1r2_fastp	5328.0	0.0	0.0	118.0	0.0
Hte-ABur_087-Ex1-11G-lcwgs-1-T.clmp.r1r2_fastp	2274236.0	0.0	0.0	26372.0	0.0
Hte-ABur_088-Ex1-11H-lcwgs-1-T.clmp.r1r2_fastp	570154.0	0.0	0.0	4806.0	0.0
Hte-ABur_089-Ex1-12A-lcwgs-1-T.clmp.r1r2_fastp	74248.0	0.0	0.0	924.0	0.0
Hte-ABur_090-Ex1-12B-lcwgs-1-T.clmp.r1r2_fastp	173614.0	0.0	0.0	2986.0	0.0
Hte-ABur_091-Ex1-12C-lcwgs-1-T.clmp.r1r2_fastp	1756.0	0.0	0.0	30.0	0.0
Hte-ABur_092-Ex1-12D-lcwgs-1-T.clmp.r1r2_fastp	1429120.0	0.0	0.0	12632.0	0.0
Hte-ABur_093-Ex1-12E-lcwgs-1-T.clmp.r1r2_fastp	942804.0	0.0	0.0	13698.0	0.0
Hte-ABur_094-Ex1-12F-lcwgs-1-T.clmp.r1r2_fastp	139144.0	0.0	0.0	1676.0	0.0
Hte-ABur_095-Ex1-12G-lcwgs-1-T.clmp.r1r2_fastp	826550.0	0.0	0.0	13774.0	0.0
Hte-ABur_096-Ex1-12H-lcwgs-1-T.clmp.r1r2_fastp	2638.0	0.0	0.0	30.0	0.0
Hte-AJol_001-Ex1-1A-lcwgs-1-T.clmp.r1r2_fastp	3084628.0	0.0	0.0	19230.0	0.0
Hte-AJol_002-Ex1-2A-lcwgs-1-T.clmp.r1r2_fastp	729960.0	0.0	0.0	5646.0	0.0
Hte-AJol_003-Ex1-3A-lcwgs-1-T.clmp.r1r2_fastp	2814314.0	0.0	0.0	19000.0	0.0
Hte-AJol_004-Ex1-4A-lcwgs-1-T.clmp.r1r2_fastp	3570046.0	0.0	0.0	19284.0	0.0
Hte-AJol_005-Ex1-5A-lcwgs-1-T.clmp.r1r2_fastp	2553198.0	0.0	0.0	14828.0	0.0
Hte-AJol_006-Ex1-6A-lcwgs-1-T.clmp.r1r2_fastp	2625296.0	0.0	0.0	14386.0	0.0
Hte-AJol_007-Ex1-7A-lcwgs-1-T.clmp.r1r2_fastp	2220134.0	0.0	0.0	10780.0	0.0
Hte-AJol_008-Ex1-8A-lcwgs-1-T.clmp.r1r2_fastp	2469932.0	0.0	0.0	16290.0	0.0
Hte-AJol_009-Ex1-9A-lcwgs-1-T.clmp.r1r2_fastp	1774568.0	0.0	0.0	14118.0	0.0
Hte-AJol_010-Ex1-10A-lcwgs-1-T.clmp.r1r2_fastp	3942544.0	0.0	0.0	27312.0	0.0
Hte-AJol_011-Ex1-11A-lcwgs-1-T.clmp.r1r2_fastp	4379130.0	0.0	0.0	24872.0	0.0
Hte-AJol_012-Ex1-12A-lcwgs-1-T.clmp.r1r2_fastp	2888224.0	0.0	0.0	17798.0	0.0
Hte-AJol_013-Ex1-1B-lcwgs-1-T.clmp.r1r2_fastp	3031494.0	0.0	0.0	21892.0	0.0
Hte-AJol_014-Ex1-2B-lcwgs-1-T.clmp.r1r2_fastp	4195030.0	0.0	0.0	24230.0	0.0
Hte-AJol_015-Ex1-3B-lcwgs-1-T.clmp.r1r2_fastp	1136820.0	0.0	0.0	28264.0	0.0
Hte-AJol_016-Ex1-4B-lcwgs-1-T.clmp.r1r2_fastp	3528078.0	0.0	0.0	20204.0	0.0
Hte-AJol_017-Ex1-5B-lcwgs-1-T.clmp.r1r2_fastp	711662.0	0.0	0.0	9260.0	0.0
Hte-AJol_018-Ex1-6B-lcwgs-1-T.clmp.r1r2_fastp	278788.0	0.0	0.0	4558.0	0.0
Hte-AJol_019-Ex1-7B-lcwgs-1-T.clmp.r1r2_fastp	265324.0	0.0	0.0	4066.0	0.0
Hte-AJol_020-Ex1-8B-lcwgs-1-T.clmp.r1r2_fastp	976880.0	0.0	0.0	13736.0	0.0
Hte-AJol_021-Ex1-9B-lcwgs-1-T.clmp.r1r2_fastp	3661268.0	0.0	0.0	23796.0	0.0
Hte-AJol_022-Ex1-10B-lcwgs-1-T.clmp.r1r2_fastp	3578530.0	0.0	0.0	26548.0	0.0
Hte-AJol_023-Ex1-11B-lcwgs-1-T.clmp.r1r2_fastp	4330516.0	0.0	0.0	20806.0	0.0
Hte-AJol_024-Ex1-12B-lcwgs-1-T.clmp.r1r2_fastp	4622558.0	0.0	0.0	28586.0	0.0
Hte-AJol_025-Ex1-1C-lcwgs-1-T.clmp.r1r2_fastp	3655004.0	0.0	0.0	29844.0	0.0
Hte-AJol_026-Ex1-2C-lcwgs-1-T.clmp.r1r2_fastp	2203334.0	0.0	0.0	45764.0	0.0
Hte-AJol_027-Ex1-3C-lcwgs-1-T.clmp.r1r2_fastp	3090020.0	0.0	0.0	64164.0	0.0
Hte-AJol_028-Ex1-4C-lcwgs-1-T.clmp.r1r2_fastp	706194.0	0.0	0.0	6260.0	0.0
Hte-AJol_029-Ex1-5C-lcwgs-1-T.clmp.r1r2_fastp	4732168.0	0.0	0.0	31538.0	0.0
Hte-AJol_030-Ex1-6C-lcwgs-1-T.clmp.r1r2_fastp	1998846.0	0.0	0.0	10146.0	0.0
Hte-AJol_031-Ex1-7C-lcwgs-1-T.clmp.r1r2_fastp	526240.0	0.0	0.0	11404.0	0.0
Hte-AJol_032-Ex1-8C-lcwgs-1-T.clmp.r1r2_fastp	2066186.0	0.0	0.0	12802.0	0.0
Hte-AJol_033-Ex1-9C-lcwgs-1-T.clmp.r1r2_fastp	3109718.0	0.0	0.0	20852.0	0.0
Hte-AJol_034-Ex1-10C-lcwgs-1-T.clmp.r1r2_fastp	2768772.0	0.0	0.0	19448.0	0.0
Hte-AJol_035-Ex1-11C-lcwgs-1-T.clmp.r1r2_fastp	3093536.0	0.0	0.0	23860.0	0.0
Hte-AJol_036-Ex1-12C-lcwgs-1-T.clmp.r1r2_fastp	2600664.0	0.0	0.0	18428.0	0.0
Hte-AJol_037-Ex1-1D-lcwgs-1-T.clmp.r1r2_fastp	2957260.0	0.0	0.0	17968.0	0.0
Hte-AJol_038-Ex1-2D-lcwgs-1-T.clmp.r1r2_fastp	5793934.0	0.0	0.0	35292.0	0.0
Hte-AJol_039-Ex1-3D-lcwgs-1-T.clmp.r1r2_fastp	4116662.0	0.0	0.0	32896.0	0.0
Hte-AJol_040-Ex1-4D-lcwgs-1-T.clmp.r1r2_fastp	3438584.0	0.0	0.0	25956.0	0.0
Hte-AJol_041-Ex1-5D-lcwgs-1-T.clmp.r1r2_fastp	619072.0	0.0	0.0	4814.0	0.0
Hte-AJol_042-Ex1-6D-lcwgs-1-T.clmp.r1r2_fastp	4826624.0	0.0	0.0	24130.0	0.0
Hte-AJol_043-Ex1-7D-lcwgs-1-T.clmp.r1r2_fastp	1357236.0	0.0	0.0	12710.0	0.0
Hte-AJol_044-Ex1-8D-lcwgs-1-T.clmp.r1r2_fastp	399804.0	0.0	0.0	8520.0	0.0
Hte-AJol_045-Ex1-9D-lcwgs-1-T.clmp.r1r2_fastp	1587512.0	0.0	0.0	20388.0	0.0
Hte-AJol_046-Ex1-10D-lcwgs-1-T.clmp.r1r2_fastp	3262096.0	0.0	0.0	33574.0	0.0
Hte-AJol_047-Ex1-11D-lcwgs-1-T.clmp.r1r2_fastp	914642.0	0.0	0.0	10406.0	0.0
Hte-AJol_048-Ex1-12D-lcwgs-1-T.clmp.r1r2_fastp	4451386.0	0.0	0.0	20692.0	0.0
Hte-AJol_049-Ex1-1E-lcwgs-1-T.clmp.r1r2_fastp	4687612.0	0.0	0.0	22402.0	0.0
Hte-AJol_050-Ex1-2E-lcwgs-1-T.clmp.r1r2_fastp	7265836.0	0.0	0.0	41580.0	0.0
Hte-AJol_051-Ex1-3E-lcwgs-1-T.clmp.r1r2_fastp	6724052.0	0.0	0.0	42416.0	0.0
Hte-AJol_052-Ex1-4E-lcwgs-1-T.clmp.r1r2_fastp	4495440.0	0.0	0.0	27066.0	0.0
Hte-AJol_053-Ex1-5E-lcwgs-1-T.clmp.r1r2_fastp	4986596.0	0.0	0.0	30174.0	0.0
Hte-AJol_054-Ex1-6E-lcwgs-1-T.clmp.r1r2_fastp	3818306.0	0.0	0.0	21098.0	0.0
Hte-AJol_055-Ex1-7E-lcwgs-1-T.clmp.r1r2_fastp	5158506.0	0.0	0.0	31984.0	0.0
Hte-AJol_056-Ex1-8E-lcwgs-1-T.clmp.r1r2_fastp	3402504.0	0.0	0.0	21716.0	0.0
Hte-AJol_057-Ex1-9E-lcwgs-1-T.clmp.r1r2_fastp	6306696.0	0.0	0.0	39942.0	0.0
Hte-AJol_058-Ex1-10E-lcwgs-1-T.clmp.r1r2_fastp	1850912.0	0.0	0.0	31462.0	0.0
Hte-AJol_059-Ex1-11E-lcwgs-1-T.clmp.r1r2_fastp	2080278.0	0.0	0.0	26950.0	0.0
Hte-AJol_060-Ex1-12E-lcwgs-1-T.clmp.r1r2_fastp	2614282.0	0.0	0.0	24412.0	0.0
Hte-AJol_061-Ex1-1F-lcwgs-1-T.clmp.r1r2_fastp	3838486.0	0.0	0.0	23068.0	0.0
Hte-AJol_062-Ex1-2F-lcwgs-1-T.clmp.r1r2_fastp	6432684.0	0.0	0.0	33274.0	0.0
Hte-AJol_063-Ex1-3F-lcwgs-1-T.clmp.r1r2_fastp	5100448.0	0.0	0.0	29916.0	0.0
Hte-AJol_064-Ex1-4F-lcwgs-1-T.clmp.r1r2_fastp	4897396.0	0.0	0.0	29054.0	0.0
Hte-AJol_065-Ex1-5F-lcwgs-1-T.clmp.r1r2_fastp	623676.0	0.0	0.0	14884.0	0.0
Hte-AJol_066-Ex1-6F-lcwgs-1-T.clmp.r1r2_fastp	1256952.0	0.0	0.0	26078.0	0.0
Hte-AJol_067-Ex1-7F-lcwgs-1-T.clmp.r1r2_fastp	4041900.0	0.0	0.0	28402.0	0.0
Hte-AJol_068-Ex1-8F-lcwgs-1-T.clmp.r1r2_fastp	2257014.0	0.0	0.0	16256.0	0.0
Hte-AJol_069-Ex1-9F-lcwgs-1-T.clmp.r1r2_fastp	4152568.0	0.0	0.0	24378.0	0.0
Hte-AJol_070-Ex1-10F-lcwgs-1-T.clmp.r1r2_fastp	3371674.0	0.0	0.0	24020.0	0.0
Hte-AJol_071-Ex1-11F-lcwgs-1-T.clmp.r1r2_fastp	466838.0	0.0	0.0	9652.0	0.0
Hte-AJol_072-Ex1-12F-lcwgs-1-T.clmp.r1r2_fastp	3210928.0	0.0	0.0	18728.0	0.0
Hte-AJol_073-Ex1-1G-lcwgs-1-T.clmp.r1r2_fastp	3258636.0	0.0	0.0	25574.0	0.0
Hte-AJol_074-Ex1-2G-lcwgs-1-T.clmp.r1r2_fastp	3235602.0	0.0	0.0	44550.0	0.0
Hte-AJol_075-Ex1-3G-lcwgs-1-T.clmp.r1r2_fastp	1460670.0	0.0	0.0	10186.0	0.0
Hte-AJol_076-Ex1-4G-lcwgs-1-T.clmp.r1r2_fastp	4506380.0	0.0	0.0	28290.0	0.0
Hte-AJol_077-Ex1-5G-lcwgs-1-T.clmp.r1r2_fastp	223804.0	0.0	0.0	2446.0	0.0
Hte-AJol_078-Ex1-6G-lcwgs-1-T.clmp.r1r2_fastp	3278578.0	0.0	0.0	22128.0	0.0
Hte-AJol_079-Ex1-7G-lcwgs-1-T.clmp.r1r2_fastp	4751146.0	0.0	0.0	42022.0	0.0
Hte-AJol_080-Ex1-8G-lcwgs-1-T.clmp.r1r2_fastp	5131416.0	0.0	0.0	29906.0	0.0
Hte-AJol_081-Ex1-9G-lcwgs-1-T.clmp.r1r2_fastp	4788148.0	0.0	0.0	32028.0	0.0
Hte-AJol_082-Ex1-10G-lcwgs-1-T.clmp.r1r2_fastp	3354108.0	0.0	0.0	31606.0	0.0
Hte-AJol_083-Ex1-11G-lcwgs-1-T.clmp.r1r2_fastp	3896070.0	0.0	0.0	25176.0	0.0
Hte-AJol_084-Ex1-12G-lcwgs-1-T.clmp.r1r2_fastp	4005472.0	0.0	0.0	19740.0	0.0
Hte-AJol_085-Ex1-1H-lcwgs-1-T.clmp.r1r2_fastp	1665902.0	0.0	0.0	15650.0	0.0
Hte-AJol_086-Ex1-2H-lcwgs-1-T.clmp.r1r2_fastp	4151210.0	0.0	0.0	22952.0	0.0
Hte-AJol_087-Ex1-3H-lcwgs-1-T.clmp.r1r2_fastp	5188336.0	0.0	0.0	42930.0	0.0
Hte-AJol_088-Ex1-4H-lcwgs-1-T.clmp.r1r2_fastp	7535160.0	0.0	0.0	51540.0	0.0
Hte-AJol_089-Ex1-5H-lcwgs-1-T.clmp.r1r2_fastp	3599574.0	0.0	0.0	17814.0	0.0
Hte-AJol_090-Ex1-6H-lcwgs-1-T.clmp.r1r2_fastp	4540458.0	0.0	0.0	36574.0	0.0
Hte-AJol_091-Ex1-7H-lcwgs-1-T.clmp.r1r2_fastp	3185998.0	0.0	0.0	21384.0	0.0
Hte-AJol_092-Ex1-8H-lcwgs-1-T.clmp.r1r2_fastp	1567050.0	0.0	0.0	11322.0	0.0
Hte-AJol_093-Ex1-9H-lcwgs-1-T.clmp.r1r2_fastp	5721530.0	0.0	0.0	40022.0	0.0
Hte-AJol_094-Ex1-10H-lcwgs-1-T.clmp.r1r2_fastp	3171490.0	0.0	0.0	23336.0	0.0
Hte-AJol_095-Ex1-11H-lcwgs-1-T.clmp.r1r2_fastp	4540648.0	0.0	0.0	43034.0	0.0
Hte-AJol_096-Ex1-12H-lcwgs-1-T.clmp.r1r2_fastp	3982196.0	0.0	0.0	20210.0	0.0
Hte-AMvi_001-Ex1-2C1D-lcwgs-2and3-T.clmp.r1r2_fastp	261434.0	0.0	0.0	2766.0	0.0
Hte-AMvi_002-Ex1-2D-lcwgs-2-T.clmp.r1r2_fastp	17846.0	0.0	0.0	462.0	0.0
Hte-AMvi_003-Ex1-2E-lcwgs-2-T.clmp.r1r2_fastp	34122.0	0.0	0.0	712.0	0.0
Hte-AMvi_004-Ex1-1F-lcwgs-3-T.clmp.r1r2_fastp	1287070.0	0.0	0.0	11758.0	0.0
Hte-AMvi_005-Ex1-2G1G-lcwgs-2and3-T.clmp.r1r2_fastp	188958.0	0.0	0.0	2050.0	0.0
Hte-AMvi_006-Ex1-2H-lcwgs-2-T.clmp.r1r2_fastp	19526.0	0.0	0.0	674.0	0.0
Hte-AMvi_007-Ex1-3A-lcwgs-2-T.clmp.r1r2_fastp	13822.0	0.0	0.0	332.0	0.0
Hte-AMvi_008-Ex1-3B-lcwgs-2-T.clmp.r1r2_fastp	17114.0	0.0	0.0	266.0	0.0
Hte-AMvi_009-Ex1-3C-lcwgs-2-T.clmp.r1r2_fastp	16198.0	0.0	0.0	334.0	0.0
Hte-AMvi_010-Ex1-3D-lcwgs-2-T.clmp.r1r2_fastp	12234.0	0.0	0.0	294.0	0.0
Hte-AMvi_011-Ex1-3E-lcwgs-2-T.clmp.r1r2_fastp	27188.0	0.0	0.0	532.0	0.0
Hte-AMvi_012-Ex1-3F-lcwgs-2-T.clmp.r1r2_fastp	31012.0	0.0	0.0	660.0	0.0
Hte-AMvi_014-Ex1-3H-lcwgs-2-T.clmp.r1r2_fastp	27620.0	0.0	0.0	496.0	0.0
Hte-AMvi_015-Ex1-4A2B-lcwgs-2and3-T.clmp.r1r2_fastp	351502.0	0.0	0.0	2890.0	0.0
Hte-AMvi_016-Ex1-4B2C-lcwgs-2and3-T.clmp.r1r2_fastp	400430.0	0.0	0.0	4322.0	0.0
Hte-AMvi_017-Ex1-4C2D-lcwgs-2and3-T.clmp.r1r2_fastp	631802.0	0.0	0.0	6772.0	0.0
Hte-AMvi_018-Ex1-4D2E-lcwgs-2and3-T.clmp.r1r2_fastp	64594.0	0.0	0.0	1008.0	0.0
Hte-AMvi_020-Ex1-4F-lcwgs-2-T.clmp.r1r2_fastp	45172.0	0.0	0.0	1022.0	0.0
Hte-AMvi_022-Ex1-11B-lcwgs-2-T.clmp.r1r2_fastp	24244.0	0.0	0.0	406.0	0.0
Hte-AMvi_023-Ex1-11C-lcwgs-2-T.clmp.r1r2_fastp	30006.0	0.0	0.0	600.0	0.0
Hte-AMvi_024-Ex1-11D-lcwgs-2-T.clmp.r1r2_fastp	15912.0	0.0	0.0	504.0	0.0
Hte-AMvi_026-Ex1-11E-lcwgs-2-T.clmp.r1r2_fastp	45030.0	0.0	0.0	866.0	0.0
Hte-AMvi_027-Ex1-11F-lcwgs-2-T.clmp.r1r2_fastp	45788.0	0.0	0.0	1016.0	0.0
Hte-AMvi_028-Ex1-11G-lcwgs-2-T.clmp.r1r2_fastp	23560.0	0.0	0.0	416.0	0.0
Hte-AMvi_029-Ex1-11H-lcwgs-2-T.clmp.r1r2_fastp	34534.0	0.0	0.0	826.0	0.0
Hte-AMvi_030-Ex1-12A-lcwgs-2-T.clmp.r1r2_fastp	66764.0	0.0	0.0	676.0	0.0
Hte-AMvi_031-Ex1-12B-lcwgs-2-T.clmp.r1r2_fastp	34114.0	0.0	0.0	474.0	0.0
Hte-AMvi_032-Ex1-12C-lcwgs-2-T.clmp.r1r2_fastp	49416.0	0.0	0.0	646.0	0.0
