Sample	fastp_mqc-generalstats-fastp-pct_duplication	fastp_mqc-generalstats-fastp-after_filtering_q30_rate	fastp_mqc-generalstats-fastp-after_filtering_q30_bases	fastp_mqc-generalstats-fastp-after_filtering_gc_content	fastp_mqc-generalstats-fastp-pct_surviving	fastp_mqc-generalstats-fastp-pct_adapter	Snippy_mqc-generalstats-snippy-VariantTotal
Hte-AJol_074-Ex1-2G-lcwgs-1-T.clmp.r1r2_fastp	2.35084	0.961295	380985817.0	0.434866	98.64183123221119	0.8313639124040593	
Hte-AJol_075-Ex1-3G-lcwgs-1-T.clmp.r1r2_fastp	0.956555	0.974582	137088355.0	0.393531	99.30747809438857	1.3806926034907563	
Hte-AJol_076-Ex1-4G-lcwgs-1-T.clmp.r1r2_fastp	1.0757299999999999	0.976073	426439313.0	0.394579	99.37613982935913	1.347308624442352	
Hte-AJol_077-Ex1-5G-lcwgs-1-T.clmp.r1r2_fastp	0.8084239999999999	0.965987	22496243.0	0.423996	98.91889502762432	1.5558011049723757	
Hte-AJol_078-Ex1-6G-lcwgs-1-T.clmp.r1r2_fastp	1.1878	0.974849	308452375.0	0.408964	99.32959797085836	1.3318362798746692	
Hte-AJol_079-Ex1-7G-lcwgs-1-T.clmp.r1r2_fastp	1.71632	0.970264	498728234.0	0.414272	99.12329382153932	1.1236409823315185	
Hte-AJol_080-Ex1-8G-lcwgs-1-T.clmp.r1r2_fastp	1.02498	0.977141	475089437.0	0.391124	99.42057480622213	1.3391142811860992	
Hte-AJol_081-Ex1-9G-lcwgs-1-T.clmp.r1r2_fastp	1.29202	0.974551	461687229.0	0.395594	99.33554293453184	1.2743518079007903	
Hte-AJol_082-Ex1-10G-lcwgs-1-T.clmp.r1r2_fastp	1.16919	0.970653	323469976.0	0.392095	99.06648937269952	1.3868861929861764	
Hte-AJol_083-Ex1-11G-lcwgs-1-T.clmp.r1r2_fastp	0.987672	0.977279	344361076.0	0.399602	99.35795917930167	1.5293098163185885	
Hte-AJol_084-Ex1-12G-lcwgs-1-T.clmp.r1r2_fastp	0.794717	0.979712	342529823.0	0.39243	99.50959104762681	1.445886576905763	
Hte-AJol_085-Ex1-1H-lcwgs-1-T.clmp.r1r2_fastp	1.4776799999999999	0.968636	161084690.0	0.441257	99.06931215924337	1.2205391210025025	
Hte-AJol_086-Ex1-2H-lcwgs-1-T.clmp.r1r2_fastp	0.94433	0.977463	382924830.0	0.392332	99.45014113012385	1.3982686824325459	
Hte-AJol_087-Ex1-3H-lcwgs-1-T.clmp.r1r2_fastp	1.60607	0.970603	513931812.0	0.431098	99.17935734868003	1.1825818071571967	
Hte-AJol_088-Ex1-4H-lcwgs-1-T.clmp.r1r2_fastp	1.2980399999999999	0.974495	707601031.0	0.429619	99.32065324844794	1.336074973308553	
Hte-AJol_089-Ex1-5H-lcwgs-1-T.clmp.r1r2_fastp	0.865904	0.979324	320164503.0	0.389618	99.50754522323842	1.4434171838906968	
Hte-AJol_090-Ex1-6H-lcwgs-1-T.clmp.r1r2_fastp	1.7299200000000001	0.971368	447069334.0	0.416473	99.20092321836509	1.2068956476598809	
Hte-AJol_091-Ex1-7H-lcwgs-1-T.clmp.r1r2_fastp	1.1544	0.974562	310749731.0	0.407575	99.3332880211961	1.2743726815203178	
Hte-AJol_092-Ex1-8H-lcwgs-1-T.clmp.r1r2_fastp	1.10689	0.973211	157731607.0	0.39509	99.28267860808478	1.2483749078164084	
Hte-AJol_093-Ex1-9H-lcwgs-1-T.clmp.r1r2_fastp	1.44566	0.973476	560971018.0	0.410953	99.30536077779043	1.2306406329405688	
Hte-AJol_094-Ex1-10H-lcwgs-1-T.clmp.r1r2_fastp	0.9417129999999999	0.97419	293380586.0	0.392588	99.26956898435158	1.347866832184288	
Hte-AJol_095-Ex1-11H-lcwgs-1-T.clmp.r1r2_fastp	1.56924	0.971435	460767180.0	0.407148	99.06114778468489	1.361263717683731	
Hte-AJol_096-Ex1-12H-lcwgs-1-T.clmp.r1r2_fastp	0.871569	0.97854	353381080.0	0.383331	99.4950537251843	1.4150988180609363	
Hte-AMvi_001-Ex1-2C1D-lcwgs-2and3-T.clmp.r1r2_fastp	1.9982199999999999	0.966593	31396605.0	0.441625	98.95306585919758	0.8887206661619984	
Hte-AMvi_002-Ex1-2D-lcwgs-2-T.clmp.r1r2_fastp	0.136333	0.955799	1886137.0	0.44497	97.47651299978152	1.212584662442648	
Hte-AMvi_003-Ex1-2E-lcwgs-2-T.clmp.r1r2_fastp	0.060975600000000005	0.957277	3444279.0	0.424769	97.95601998047884	1.573175633002239	
Hte-AMvi_004-Ex1-1F-lcwgs-3-T.clmp.r1r2_fastp	1.75237	0.970383	147952659.0	0.442842	99.09472231889058	1.0055219012833108	
Hte-AMvi_005-Ex1-2G1G-lcwgs-2and3-T.clmp.r1r2_fastp	1.8011	0.96427	22045404.0	0.42961	98.92674652370582	0.902579996649355	
Hte-AMvi_006-Ex1-2H-lcwgs-2-T.clmp.r1r2_fastp	0.14227599999999999	0.953083	2096081.0	0.444458	96.66336633663366	1.3663366336633664	
Hte-AMvi_007-Ex1-3A-lcwgs-2-T.clmp.r1r2_fastp	0.0888231	0.954193	1462433.0	0.429107	97.6543733220291	1.314116150911403	
Hte-AMvi_008-Ex1-3B-lcwgs-2-T.clmp.r1r2_fastp	0.0966534	0.958372	1779402.0	0.41944	98.46950517836594	1.714614499424626	
Hte-AMvi_009-Ex1-3C-lcwgs-2-T.clmp.r1r2_fastp	0.16437	0.959363	1656610.0	0.418615	97.97967578030486	1.6936849745947251	
Hte-AMvi_010-Ex1-3D-lcwgs-2-T.clmp.r1r2_fastp	0.247688	0.953672	1292582.0	0.436012	97.65325670498083	1.181353767560664	
Hte-AMvi_011-Ex1-3E-lcwgs-2-T.clmp.r1r2_fastp	0.121194	0.958954	2758870.0	0.426942	98.08080808080808	1.5800865800865802	
Hte-AMvi_012-Ex1-3F-lcwgs-2-T.clmp.r1r2_fastp	0.242669	0.959212	3219492.0	0.426798	97.91614043950493	1.3829249810558222	
Hte-AMvi_014-Ex1-3H-lcwgs-2-T.clmp.r1r2_fastp	0.713713	0.960017	3136877.0	0.465421	98.23587992602077	0.9105135865699245	
Hte-AMvi_015-Ex1-4A2B-lcwgs-2and3-T.clmp.r1r2_fastp	1.50219	0.972184	41311104.0	0.405944	99.18451883789702	1.0502494412966432	
Hte-AMvi_016-Ex1-4B2C-lcwgs-2and3-T.clmp.r1r2_fastp	2.48743	0.965134	48554145.0	0.478145	98.93218563466024	0.8543503182195517	
Hte-AMvi_017-Ex1-4C2D-lcwgs-2and3-T.clmp.r1r2_fastp	2.2357	0.968166	73553201.0	0.48391	98.9395121003987	0.9618305787582958	
Hte-AMvi_018-Ex1-4D2E-lcwgs-2and3-T.clmp.r1r2_fastp	1.93762	0.96218	7577649.0	0.47467	98.46346147983294	0.9176549495442212	
Hte-AMvi_020-Ex1-4F-lcwgs-2-T.clmp.r1r2_fastp	0.131252	0.956133	4680432.0	0.432559	97.78759146209465	1.5846213793999222	
Hte-AMvi_022-Ex1-11B-lcwgs-2-T.clmp.r1r2_fastp	0.0853534	0.955792	2537265.0	0.418476	98.3529411764706	1.6064908722109534	
Hte-AMvi_023-Ex1-11C-lcwgs-2-T.clmp.r1r2_fastp	0.5098229999999999	0.960743	3162089.0	0.421475	98.039600078416	1.352675945892962	
Hte-AMvi_024-Ex1-11D-lcwgs-2-T.clmp.r1r2_fastp	0.08816120000000001	0.951767	1684049.0	0.437412	96.9298245614035	1.4376218323586745	
Hte-AMvi_026-Ex1-11E-lcwgs-2-T.clmp.r1r2_fastp	0.303114	0.960354	4644863.0	0.422694	98.11312532682587	1.4554645284992156	
Hte-AMvi_027-Ex1-11F-lcwgs-2-T.clmp.r1r2_fastp	0.319241	0.95795	4826963.0	0.428155	97.82924536364413	1.40586274677378	
Hte-AMvi_028-Ex1-11G-lcwgs-2-T.clmp.r1r2_fastp	0.0869868	0.956586	2445161.0	0.412636	98.26493159826492	1.69336002669336	
Hte-AMvi_029-Ex1-11H-lcwgs-2-T.clmp.r1r2_fastp	0.570829	0.958638	3773943.0	0.43181	97.66402714932127	1.1255656108597285	
Hte-AMvi_030-Ex1-12A-lcwgs-2-T.clmp.r1r2_fastp	0.737882	0.969765	6800719.0	0.408768	98.9976275207592	1.2455516014234875	
Hte-AMvi_031-Ex1-12B-lcwgs-2-T.clmp.r1r2_fastp	0.532784	0.960929	3527204.0	0.416853	98.62958251416676	1.5149762923557302	
Hte-AMvi_032-Ex1-12C-lcwgs-2-T.clmp.r1r2_fastp	0.724185	0.967557	5045256.0	0.427701	98.70960009588111	1.3942711038312492	
Hte-AMvi_033-Ex1-12D-lcwgs-2-T.clmp.r1r2_fastp	0.715198	0.958178	2591040.0	0.434816	97.875656167979	1.1893044619422573	
Hte-AMvi_034-Ex1-12E-lcwgs-2-T.clmp.r1r2_fastp	0.572388	0.965603	7113557.0	0.404388	98.69910795974383	1.2408508691674291	
Hte-AMvi_035-Ex1-12F-lcwgs-2-T.clmp.r1r2_fastp	0.788694	0.96023	6423048.0	0.439399	98.24503201406628	1.2871976910062037	
Hte-AMvi_036-Ex1-12G-lcwgs-2-T.clmp.r1r2_fastp	0.0964574	0.957391	2396430.0	0.414556	98.29131418041712	1.3736493843705504	
Hte-AMvi_037-Ex1-12H-lcwgs-2-T.clmp.r1r2_fastp	0.33936700000000003	0.956165	2666660.0	0.440181	97.40928599297698	1.2641435817401483	
Hte-AMvi_038-Ex1-1A-lcwgs-2-T.clmp.r1r2_fastp	0.267108	0.956226	1710598.0	0.438213	98.00242130750605	1.1864406779661016	
Hte-AMvi_039-Ex1-1B-lcwgs-2-T.clmp.r1r2_fastp	0.748201	0.966106	2966848.0	0.409524	98.92465706210794	1.3166057765216792	
Hte-AMvi_040-Ex1-1C-lcwgs-2-T.clmp.r1r2_fastp	0.252016	0.960129	1219588.0	0.418374	97.32171668280091	1.6779606324620846	
Hte-AMvi_041-Ex1-1D-lcwgs-2-T.clmp.r1r2_fastp	0.822614	0.95634	1434498.0	0.435161	97.49674432064825	1.374620170742295	
Hte-AMvi_042-Ex1-1E-lcwgs-2-T.clmp.r1r2_fastp	0.307247	0.96161	2286774.0	0.422207	97.88756388415672	1.4906303236797274	
Hte-AMvi_043-Ex1-1F-lcwgs-2-T.clmp.r1r2_fastp	0.533865	0.958459	2724521.0	0.437726	97.86589980323899	1.233540184652641	
Hte-AMvi_044-Ex1-1G1B-lcwgs-2and3-T.clmp.r1r2_fastp	1.57114	0.968836	14220903.0	0.45053	99.00806464967626	0.955503668008015	
Hte-AMvi_045-Ex1-1H-lcwgs-2-T.clmp.r1r2_fastp	0.105448	0.954832	1184305.0	0.446514	96.9561478933792	1.3757523645743766	
Hte-AMvi_046-Ex1-2A-lcwgs-2-T.clmp.r1r2_fastp	0.198708	0.954477	852562.0	0.438882	97.64845605700712	1.2114014251781473	
Hte-AMvi_047-Ex1-2B-lcwgs-2-T.clmp.r1r2_fastp	0.310813	0.958013	2645604.0	0.425577	98.32402234636871	1.4819987585350713	
Hte-AMvi_048-Ex1-2G-lcwgs-1-T.clmp.r1r2_fastp	1.6381799999999997	0.969403	74706377.0	0.427325	99.1236930757474	1.1439057798179693	
Hte-AMvi_049-Ex1-2H-lcwgs-1-T.clmp.r1r2_fastp	2.0692	0.963671	34962785.0	0.472013	98.85254836233217	0.9991854148231061	
Hte-AMvi_050-Ex1-3A-lcwgs-1-T.clmp.r1r2_fastp	1.28112	0.973241	24488678.0	0.428123	99.27168395497684	1.2815927061849786	
Hte-AMvi_051-Ex1-3B-lcwgs-1-T.clmp.r1r2_fastp	0.0677048	0.959212	1415230.0	0.41489	97.62186309289187	1.694915254237288	
Hte-AMvi_052-Ex1-3C-lcwgs-1-T.clmp.r1r2_fastp	1.5349599999999999	0.967304	11594811.0	0.453466	98.72012781724852	1.1285991093585341	
Hte-AMvi_053-Ex1-3D-lcwgs-1-T.clmp.r1r2_fastp	2.09621	0.966275	48876656.0	0.480214	98.91255677093328	1.079340710889358	
Hte-AMvi_054-Ex1-3E-lcwgs-1-T.clmp.r1r2_fastp	2.10672	0.967001	92253618.0	0.47984	98.95861452287758	1.1054966932109598	
Hte-AMvi_055-Ex1-3F-lcwgs-1-T.clmp.r1r2_fastp	1.63581	0.97141	120315260.0	0.433234	99.2179800317093	1.187262409784585	
Hte-AMvi_056-Ex1-3G-lcwgs-1-T.clmp.r1r2_fastp	1.91727	0.967473	91088810.0	0.443989	98.99633143356627	1.1003491980805142	
Hte-AMvi_057-Ex1-3H-lcwgs-1-T.clmp.r1r2_fastp	2.35571	0.963899	89920327.0	0.465468	98.8554756619736	1.0540249706214742	
Hte-AMvi_058-Ex1-4A-lcwgs-1-T.clmp.r1r2_fastp	2.31089	0.964578	50670728.0	0.470871	98.94856281498599	0.9963599319195459	
Hte-AMvi_059-Ex1-4B-lcwgs-1-T.clmp.r1r2_fastp	0.863113	0.979265	27599269.0	0.422299	99.48672021493941	1.4782681704962077	
Hte-AMvi_060-Ex1-4C-lcwgs-1-T.clmp.r1r2_fastp	0.8727870000000001	0.979224	42339140.0	0.415477	99.50798688951531	1.501564823652143	
Hte-AMvi_061-Ex1-4D-lcwgs-1-T.clmp.r1r2_fastp	1.56634	0.971162	66506932.0	0.467003	99.20217169151019	1.2593983889291689	
Hte-APnd_001-Ex1-10G-lcwgs-1-T.clmp.r1r2_fastp	0.8648239999999999	0.977543	23437602.0	0.402979	99.46090077522759	1.4763472031503158	
Hte-APnd_002-Ex1-10H-lcwgs-1-T.clmp.r1r2_fastp	1.90594	0.949445	2771683.0	0.558408	98.21153517028924	0.9070682868389526	
Hte-APnd_003-Ex1-11A-lcwgs-1-T.clmp.r1r2_fastp	0.504775	0.957445	1590391.0	0.440075	98.3180026281209	1.2614980289093298	
Hte-APnd_004-Ex1-11B-lcwgs-1-T.clmp.r1r2_fastp	0.277296	0.958621	1218981.0	0.439572	98.66175978588157	1.321512211441954	
Hte-APnd_005-Ex1-11C-lcwgs-1-T.clmp.r1r2_fastp	0.818202	0.97173	4880181.0	0.430738	99.28691726090229	1.350915540903716	
Hte-APnd_006-Ex1-11D-lcwgs-1-T.clmp.r1r2_fastp	0.902385	0.977071	18655501.0	0.435942	99.42285814704168	1.4030836393233381	
Hte-APnd_007-Ex1-11E-lcwgs-1-T.clmp.r1r2_fastp	0.970496	0.977248	26774295.0	0.410016	99.47325413288077	1.455151172292413	
Hte-APnd_008-Ex1-11F-lcwgs-1-T.clmp.r1r2_fastp	1.22771	0.973729	14559544.0	0.410421	99.32762367378244	1.3396395244791	
Hte-APnd_009-Ex1-11G-lcwgs-1-T.clmp.r1r2_fastp	1.06596	0.973976	11834664.0	0.415235	99.34115865202575	1.3464596743657706	
Hte-APnd_010-Ex1-11H-lcwgs-1-T.clmp.r1r2_fastp	1.1502000000000001	0.972115	10077830.0	0.408098	99.29869484626704	1.284133687489251	
Hte-APnd_011-Ex1-12A-lcwgs-1-T.clmp.r1r2_fastp	1.59143	0.971337	20219616.0	0.39395	99.19153265942622	1.0562056227742265	
Hte-APnd_012-Ex1-12B-lcwgs-1-T.clmp.r1r2_fastp	0.29962500000000003	0.956081	576493.0	0.433895	98.5734664764622	1.2838801711840229	
Hte-APnd_013-Ex1-12C-lcwgs-1-T.clmp.r1r2_fastp	1.04772	0.976439	8183296.0	0.428629	99.45446120144915	1.3501558682281574	
Hte-APnd_014-Ex1-12D-lcwgs-1-T.clmp.r1r2_fastp	0.9568200000000001	0.956194	942535.0	0.498324	98.71645274212368	1.3768961493582264	
Hte-APnd_015-Ex1-12E-lcwgs-1-T.clmp.r1r2_fastp	1.1902599999999999	0.976613	11215941.0	0.394742	99.44356245775633	1.3832345682893477	
Hte-APnd_016-Ex1-12F-lcwgs-1-T.clmp.r1r2_fastp	1.4354	0.973622	8696176.0	0.415317	99.3036423194568	1.4209167624791201	
Hte-APnd_017-Ex1-12G-lcwgs-1-T.clmp.r1r2_fastp	1.8062000000000002	0.965179	3642436.0	0.481276	99.03007315090761	1.1595773503115687	
Hte-APnd_018-Ex1-12H-lcwgs-1-T.clmp.r1r2_fastp	1.09438	0.975613	7709930.0	0.492308	99.42766923228736	1.3442098107580642	
Hte-APnd_019-Ex1-1A-lcwgs-1-T.clmp.r1r2_fastp	1.4623000000000002	0.974943	152068436.0	0.406711	99.3427449001566	1.2764103014988932	
Hte-APnd_020-Ex1-1B-lcwgs-1-T.clmp.r1r2_fastp	1.1973900000000002	0.976839	109359231.0	0.407833	99.42251855766852	1.3345259028123633	
Hte-APnd_021-Ex1-1C-lcwgs-1-T.clmp.r1r2_fastp	1.04213	0.978301	33036690.0	0.395519	99.443506600704	1.3728612281196915	
Hte-APnd_022-Ex1-1D-lcwgs-1-T.clmp.r1r2_fastp	0.928245	0.979004	64276936.0	0.399953	99.48427559205906	1.412058216481903	
Hte-APnd_023-Ex1-1E-lcwgs-1-T.clmp.r1r2_fastp	0.963004	0.979126	142452719.0	0.408633	99.49162650889832	1.4030965217806193	
Hte-APnd_024-Ex1-1F-lcwgs-1-T.clmp.r1r2_fastp	1.0056100000000001	0.97809	86436248.0	0.400384	99.48956080961328	1.3478263589296624	
Hte-APnd_025-Ex1-1G-lcwgs-1-T.clmp.r1r2_fastp	1.48879	0.972368	153182002.0	0.403914	99.26685013071152	1.1817009182914007	
Hte-APnd_026-Ex1-1H-lcwgs-1-T.clmp.r1r2_fastp	1.17961	0.975758	102681073.0	0.393872	99.38595227275246	1.2570983104450923	
Hte-APnd_027-Ex1-2A-lcwgs-1-T.clmp.r1r2_fastp	1.6970699999999999	0.968584	46880119.0	0.425591	99.08395286570531	1.1461915181827655	
Hte-APnd_028-Ex1-2B-lcwgs-1-T.clmp.r1r2_fastp	1.2367299999999999	0.975144	184186308.0	0.394404	99.3678217133679	1.2993631884848829	
Hte-APnd_029-Ex1-2C-lcwgs-1-T.clmp.r1r2_fastp	1.23411	0.975622	84258178.0	0.395935	99.34984704985348	1.256441819234055	
Hte-APnd_030-Ex1-2D-lcwgs-1-T.clmp.r1r2_fastp	0.9089470000000001	0.978605	135282455.0	0.40131	99.47841315769436	1.4114571435823244	
Hte-APnd_031-Ex1-2E-lcwgs-1-T.clmp.r1r2_fastp	0.9616480000000001	0.976802	254375823.0	0.402229	99.40302395802875	1.354489861246028	
Hte-APnd_032-Ex1-2F-lcwgs-1-T.clmp.r1r2_fastp	1.17054	0.975108	299375486.0	0.393788	99.37784095604886	1.2378386419610243	
Hte-ATaw_001-Ex1-1A-lcwgs-1-T.clmp.r1r2_fastp	0.815303	0.959544	2099807.0	0.430225	98.41075794621027	1.487367563162184	
Hte-ATaw_002-Ex1-1B-lcwgs-1-T.clmp.r1r2_fastp	0.737299	0.964006	2063512.0	0.427955	98.75272223322115	1.4254603048901207	
Hte-ATaw_003-Ex1-1C-lcwgs-1-T.clmp.r1r2_fastp	0.355828	0.957278	1694351.0	0.416966	98.76826470233063	1.3645694964376283	
Hte-ATaw_004-Ex1-1D-lcwgs-1-T.clmp.r1r2_fastp	0.389273	0.966411	2308750.0	0.407435	99.03805226866434	1.2598961436962628	
Hte-ATaw_005-Ex1-1E-lcwgs-1-T.clmp.r1r2_fastp	0.24829299999999999	0.953294	1375432.0	0.434691	98.21809320743222	1.507767286018885	
Hte-ATaw_006-Ex1-1F-lcwgs-1-T.clmp.r1r2_fastp	0.545951	0.956667	1676506.0	0.424314	98.24942499361104	1.3672374137490415	
Hte-ATaw_007-Ex1-1G-lcwgs-1-T.clmp.r1r2_fastp	0.0627038	0.954981	1734324.0	0.422743	98.46040152728168	1.465697746027836	
Hte-ATaw_008-Ex1-1H-lcwgs-1-T.clmp.r1r2_fastp	0.5985670000000001	0.959676	2166722.0	0.477374	98.52036894696387	1.2394312067640276	
Hte-ATaw_009-Ex1-2A-lcwgs-1-T.clmp.r1r2_fastp	1.61063	0.962264	9050003.0	0.415809	98.74621926944653	0.8505028048496757	
Hte-ATaw_010-Ex1-2B-lcwgs-1-T.clmp.r1r2_fastp	0.834379	0.974428	10434119.0	0.403104	99.26303755166653	1.2628616656406648	
Hte-ATaw_011-Ex1-2C-lcwgs-1-T.clmp.r1r2_fastp	1.00507	0.977345	85528450.0	0.403709	99.43843231562805	1.3024100794646591	
Hte-ATaw_012-Ex1-2D-lcwgs-1-T.clmp.r1r2_fastp	0.11894500000000001	0.954006	2079158.0	0.415172	98.21999573651674	1.1085056491153271	
Hte-ATaw_013-Ex1-2E-lcwgs-1-T.clmp.r1r2_fastp	0.9509810000000001	0.977863	59570818.0	0.428783	99.434815042345	1.392777217078415	
Hte-ATaw_014-Ex1-2F-lcwgs-1-T.clmp.r1r2_fastp	0.9011929999999999	0.977447	29892605.0	0.407176	99.40963480689894	1.3990364019412804	
Hte-ATaw_015-Ex1-2G-lcwgs-1-T.clmp.r1r2_fastp	0.885872	0.974036	14636764.0	0.407983	99.31448265452441	1.3685190309677744	
Hte-ATaw_016-Ex1-2H-lcwgs-1-T.clmp.r1r2_fastp	0.47768999999999995	0.961779	3913611.0	0.4226	98.63779066673762	1.1919331666045867	
Hte-ATaw_017-Ex1-3A-lcwgs-1-T.clmp.r1r2_fastp	1.12799	0.957424	5184253.0	0.420656	98.59294669432668	0.9335257508794083	
Hte-ATaw_018-Ex1-3B-lcwgs-1-T.clmp.r1r2_fastp	0.0726443	0.952516	2195435.0	0.420367	98.09078907281406	1.0967807454046918	
Hte-ATaw_019-Ex1-3C-lcwgs-1-T.clmp.r1r2_fastp	0.735294	0.965364	5624589.0	0.395702	99.0105090760202	1.2999863518493244	
Hte-ATaw_020-Ex1-3D-lcwgs-1-T.clmp.r1r2_fastp	0.770502	0.967868	6556444.0	0.426883	99.04161556233777	1.3035169286060642	
Hte-ATaw_021-Ex1-3E-lcwgs-1-T.clmp.r1r2_fastp	1.0646	0.968608	9675531.0	0.407441	99.13314772031673	1.2775704440890152	
Hte-ATaw_022-Ex1-3F-lcwgs-1-T.clmp.r1r2_fastp	0.9590150000000001	0.97703	28725904.0	0.412081	99.40341406566068	1.3755291077175757	
Hte-ATaw_023-Ex1-3G-lcwgs-1-T.clmp.r1r2_fastp	0.285051	0.957504	4087177.0	0.418668	98.43798329724713	1.288792659037014	
Hte-ATaw_024-Ex1-3H-lcwgs-1-T.clmp.r1r2_fastp	1.26058	0.974653	48024946.0	0.403338	99.35341932016661	1.1999529759505574	
Hte-ATaw_025-Ex1-4A-lcwgs-1-T.clmp.r1r2_fastp	1.26008	0.97289	132438032.0	0.411577	99.23759996075161	1.1051693404634582	
Hte-ATaw_026-Ex1-4B-lcwgs-1-T.clmp.r1r2_fastp	0.824395	0.977275	24783430.0	0.405191	99.43773269508395	1.4436592964060482	
Hte-ATaw_027-Ex1-4C-lcwgs-1-T.clmp.r1r2_fastp	0.986328	0.976933	69381046.0	0.398081	99.46746651932538	1.3655379272239323	
Hte-ATaw_028-Ex1-4D-lcwgs-1-T.clmp.r1r2_fastp	0.9989939999999999	0.973906	19937831.0	0.381317	99.34730078786814	1.3553924064695915	
Hte-ATaw_029-Ex1-4E-lcwgs-1-T.clmp.r1r2_fastp	1.23492	0.97362	54564670.0	0.442753	99.31448452261445	1.2792392634662193	
Hte-ATaw_030-Ex1-4F-lcwgs-1-T.clmp.r1r2_fastp	1.0314800000000002	0.976945	71997182.0	0.433443	99.41670904985492	1.3658443099648403	
Hte-ATaw_031-Ex1-4G-lcwgs-1-T.clmp.r1r2_fastp	0.97418	0.9732	31229845.0	0.457897	99.29014307962413	1.3217220883908938	
Hte-ATaw_032-Ex1-4H-lcwgs-1-T.clmp.r1r2_fastp	0.935386	0.97656	37408940.0	0.41554	99.40509928976643	1.3140060426534446	
Hte-ATaw_033-Ex1-5A-lcwgs-1-T.clmp.r1r2_fastp	1.5285	0.966901	19117148.0	0.483996	98.98880105401845	1.2220026350461133	
Hte-ATaw_034-Ex1-5B-lcwgs-1-T.clmp.r1r2_fastp	1.08275	0.975341	54622619.0	0.434732	99.35185433302964	1.2835628919020312	
Hte-ATaw_035-Ex1-5C-lcwgs-1-T.clmp.r1r2_fastp	1.11374	0.974447	44849130.0	0.43873	99.36059994327566	1.3509568060861876	
Hte-ATaw_036-Ex1-5D-lcwgs-1-T.clmp.r1r2_fastp	0.996638	0.975784	59613334.0	0.431511	99.38475367371295	1.3556069104370192	
Hte-ATaw_037-Ex1-5E-lcwgs-1-T.clmp.r1r2_fastp	0.250452	0.951188	3239612.0	0.425746	98.25565549195966	1.1174707004633415	
Hte-ATaw_038-Ex1-5F-lcwgs-1-T.clmp.r1r2_fastp	1.12166	0.975688	82270971.0	0.447249	99.38093308573545	1.3562267470709706	
Hte-ATaw_039-Ex1-5G-lcwgs-1-T.clmp.r1r2_fastp	0.204698	0.953504	4352263.0	0.423475	98.33873783986031	1.192317286106261	
Hte-ATaw_040-Ex1-5H-lcwgs-1-T.clmp.r1r2_fastp	0.204068	0.950031	3376217.0	0.431874	98.22749383620976	1.1861131471979742	
Hte-ATaw_041-Ex1-6A-lcwgs-1-T.clmp.r1r2_fastp	2.03938	0.960741	55056491.0	0.473831	98.7451129277198	0.8820963520630715	
Hte-ATaw_042-Ex1-6B-lcwgs-1-T.clmp.r1r2_fastp	1.99524	0.959514	83880298.0	0.414345	98.60985166289538	0.6661186301346644	
Hte-ATaw_043-Ex1-6C-lcwgs-1-T.clmp.r1r2_fastp	0.9011899999999999	0.976272	54643556.0	0.429055	99.43778146782383	1.4163827420583446	
Hte-ATaw_044-Ex1-6D-lcwgs-1-T.clmp.r1r2_fastp	1.71378	0.963161	23060170.0	0.522363	98.87850797407323	1.0428992776531676	
Hte-ATaw_045-Ex1-6E-lcwgs-1-T.clmp.r1r2_fastp	1.80906	0.961024	19259672.0	0.500514	98.8089810170924	0.9641582242585323	
Hte-ATaw_046-Ex1-6F-lcwgs-1-T.clmp.r1r2_fastp	1.29035	0.96882	17883710.0	0.532953	99.11430139580935	1.3570667556311276	
Hte-ATaw_047-Ex1-6G-lcwgs-1-T.clmp.r1r2_fastp	1.16425	0.970637	25738339.0	0.547357	99.20754050593793	1.3509337336099951	
Hte-ATaw_048-Ex1-6H-lcwgs-1-T.clmp.r1r2_fastp	1.31395	0.963252	11288474.0	0.500581	98.86480138684362	1.096053833392361	
Hte-ATaw_049-Ex1-7A-lcwgs-1-T.clmp.r1r2_fastp	0.149127	0.950663	2152566.0	0.427654	97.89462658426731	1.162668901225516	
Hte-ATaw_050-Ex1-7B-lcwgs-1-T.clmp.r1r2_fastp	0.455005	0.955286	2116007.0	0.432661	98.31114643353864	1.2318696602424002	
Hte-ATaw_051-Ex1-7C-lcwgs-1-T.clmp.r1r2_fastp	1.70673	0.965573	14564610.0	0.485555	98.99653684569093	1.21068468263881	
Hte-ATaw_052-Ex1-7D-lcwgs-1-T.clmp.r1r2_fastp	1.14143	0.974393	24316106.0	0.426433	99.36785727756195	1.301248444159469	
Hte-ATaw_053-Ex1-7E-lcwgs-1-T.clmp.r1r2_fastp	1.3592	0.971215	20557734.0	0.443346	99.20983069154026	1.2326262233886327	
Hte-ATaw_054-Ex1-7F-lcwgs-1-T.clmp.r1r2_fastp	1.71265	0.968295	24783629.0	0.532326	98.98435963013968	1.4177159157977572	
Hte-ATaw_055-Ex1-7G-lcwgs-1-T.clmp.r1r2_fastp	0.11217899999999999	0.953876	2820073.0	0.435201	98.12509847171891	1.0950055144162596	
Hte-ATaw_056-Ex1-7H-lcwgs-1-T.clmp.r1r2_fastp	1.77015	0.969396	67530015.0	0.612546	99.10436112562232	1.1760374116477113	
Hte-ATaw_057-Ex1-8A-lcwgs-1-T.clmp.r1r2_fastp	0.5486409999999999	0.956423	2760627.0	0.427074	98.26812059012188	1.13855035279025	
