Sample	Passed Filter	Low Quality	Too Many N	Low Complexity	Too Short	Too Long
Sne-ATaw_018-Ex1-lcwgs	105925572.0	3615600.0	9604.0	161068.0	2771360.0	0.0
Sne-ATaw_019-Ex1-lcwgs	46557594.0	1525056.0	4598.0	105776.0	803182.0	0.0
Sne-ATaw_020-Ex1-lcwgs	70012260.0	4175958.0	6840.0	713560.0	2348138.0	0.0
Sne-ATaw_021-Ex1-lcwgs	69190288.0	2293062.0	5932.0	131942.0	1856668.0	0.0
Sne-ATaw_022-Ex1-lcwgs	66296478.0	1575878.0	6060.0	261576.0	1162992.0	0.0
Sne-ATaw_023-Ex1-lcwgs	70116190.0	3463796.0	6822.0	338100.0	1733476.0	0.0
Sne-ATaw_024-Ex1-lcwgs	62087220.0	3215284.0	5392.0	185196.0	1640932.0	0.0
Sne-ATaw_025-Ex1-lcwgs	67967004.0	1394272.0	6318.0	198612.0	1373162.0	0.0
Sne-ATaw_026-Ex1-lcwgs	85630846.0	2912076.0	8724.0	154570.0	907216.0	0.0
Sne-ATaw_027-Ex1-lcwgs	47551844.0	1362074.0	4354.0	122094.0	817642.0	0.0
Sne-CTaw_004-Ex1-lcwgs	74130464.0	2367834.0	7908.0	147380.0	297658.0	0.0
Sne-CTaw_005-Ex1-lcwgs	36129676.0	707394.0	3796.0	34296.0	67602.0	0.0
Sne-CTaw_006-Ex1-lcwgs	283848798.0	5852582.0	32530.0	152502.0	339036.0	0.0
Sne-CTaw_008-Ex1-lcwgs	9385206.0	267688.0	964.0	19454.0	44046.0	0.0
Sne-CTaw_009-Ex1-lcwgs	101447986.0	3340452.0	10942.0	205686.0	530584.0	0.0
Sne-CTaw_010-Ex1-lcwgs	82670080.0	1736930.0	8550.0	88314.0	136588.0	0.0
Sne-CTaw_011-Ex1-lcwgs	5664550.0	368494.0	550.0	44830.0	72014.0	0.0
Sne-CTaw_012-Ex1-lcwgs	2272970.0	529198.0	196.0	41216.0	206190.0	0.0
Sne-CTaw_015-Ex1-lcwgs	235521618.0	6236436.0	25462.0	295584.0	636052.0	0.0
Sne-CTaw_016-Ex1-lcwgs	60333862.0	1395226.0	6298.0	69298.0	153080.0	0.0
Sne-CTaw_020-Ex1-lcwgs	121684988.0	2275986.0	14256.0	77170.0	169848.0	0.0
Sne-CTaw_032-Ex1-lcwgs	177110044.0	6054892.0	20416.0	523798.0	1827422.0	0.0
Sne-CTaw_035-Ex1-lcwgs	31255244.0	784702.0	3326.0	56124.0	144078.0	0.0
Sne-CTaw_036-Ex1-lcwgs	43738240.0	827934.0	4702.0	56760.0	67616.0	0.0
Sne-CTaw_037-Ex1-lcwgs	1745538.0	62950.0	158.0	3024.0	22688.0	0.0
Sne-CTaw_038-Ex1-lcwgs	45721720.0	957178.0	4728.0	46158.0	137894.0	0.0
Sne-CTaw_039-Ex1-lcwgs	5168364.0	202654.0	468.0	12474.0	70760.0	0.0
Sne-CTaw_040-Ex1-lcwgs	11985070.0	451628.0	1236.0	30590.0	150390.0	0.0
Sne-CTaw_041-Ex1-lcwgs	3681686.0	93796.0	366.0	6886.0	23550.0	0.0
Sne-CTaw_043-Ex1-lcwgs	64891634.0	1605356.0	6800.0	121158.0	441790.0	0.0
Sne-CTaw_044-Ex1-lcwgs	76745438.0	1765574.0	8384.0	164426.0	222738.0	0.0
Sne-CTaw_047-Ex1-lcwgs	26861590.0	540404.0	3140.0	28966.0	57074.0	0.0
Sne-CTaw_048-Ex1-lcwgs	27500564.0	529220.0	3132.0	27070.0	44020.0	0.0
Sne-CTaw_049-Ex1-lcwgs	86045374.0	1630896.0	8916.0	81184.0	195068.0	0.0
Sne-CTaw_050-Ex1-lcwgs	52397154.0	1583774.0	5838.0	109846.0	306178.0	0.0
Sne-CTaw_051-Ex1-lcwgs	7598052.0	218958.0	816.0	12320.0	56956.0	0.0
Sne-CTaw_052-Ex1-lcwgs	45995570.0	2096742.0	4508.0	171322.0	751490.0	0.0
Sne-CTaw_053-Ex1-lcwgs	18517034.0	346740.0	2044.0	22572.0	46008.0	0.0
Sne-CTaw_054-Ex1-lcwgs	17187588.0	357258.0	1740.0	22870.0	56656.0	0.0
Sne-CTaw_055-Ex1-lcwgs	3484166.0	75478.0	434.0	3978.0	12994.0	0.0
Sne-CTaw_056-Ex1-lcwgs	39266770.0	2198926.0	4470.0	218734.0	656238.0	0.0
Sne-CTaw_057-Ex1-lcwgs	10015238.0	279716.0	964.0	22664.0	48742.0	0.0
Sne-CTaw_058-Ex1-lcwgs	3535432.0	320124.0	348.0	31388.0	97746.0	0.0
Sne-CTaw_060-Ex1-lcwgs	1188068.0	38826.0	130.0	2284.0	7472.0	0.0
Sne-CTaw_062-Ex1-lcwgs	136175350.0	3023242.0	14902.0	204032.0	343264.0	0.0
Sne-CTaw_063-Ex1-lcwgs	5361138.0	176690.0	528.0	13060.0	44450.0	0.0
Sne-CTaw_064-Ex1-lcwgs	49568502.0	1230380.0	5478.0	75274.0	208616.0	0.0
Sne-CTaw_065-Ex1-lcwgs	20573702.0	670280.0	2320.0	59048.0	162478.0	0.0
Sne-CTaw_067-Ex1-lcwgs	68173622.0	1039954.0	8038.0	46978.0	130224.0	0.0
Sne-CTaw_071-Ex1-lcwgs	20205690.0	371294.0	2306.0	15198.0	33660.0	0.0
Sne-CTaw_072-Ex1-lcwgs	62396896.0	1838910.0	6602.0	175878.0	342852.0	0.0
Sne-CTaw_073-Ex1-lcwgs	7230900.0	230400.0	786.0	14260.0	62710.0	0.0
Sne-CTaw_074-Ex1-lcwgs	23051886.0	569910.0	2158.0	35984.0	115780.0	0.0
Sne-CTaw_075-Ex1-lcwgs	2920542.0	106676.0	330.0	5866.0	34632.0	0.0
Sne-CTaw_076-Ex1-lcwgs	147469900.0	3416368.0	16294.0	205012.0	507402.0	0.0
Sne-CTaw_077-Ex1-lcwgs	121587106.0	1872084.0	12806.0	93976.0	166954.0	0.0
Sne-CTaw_078-Ex1-lcwgs	14654180.0	297152.0	1530.0	21018.0	47462.0	0.0
Sne-CTaw_081-Ex1-lcwgs	10388072.0	346590.0	1120.0	29202.0	89826.0	0.0
Sne-CTaw_082-Ex1-lcwgs	47724774.0	1301106.0	5016.0	146408.0	245748.0	0.0
Sne-CTaw_084-Ex1-lcwgs	13716302.0	258892.0	1556.0	13068.0	25102.0	0.0
Sne-CTaw_087-Ex1-lcwgs	47678922.0	1078780.0	4990.0	59870.0	166888.0	0.0
Sne-CTaw_089-Ex1-lcwgs	5452294.0	323082.0	592.0	22044.0	97774.0	0.0
Sne-CTaw_093-Ex1-lcwgs	23068054.0	729378.0	2448.0	45714.0	164924.0	0.0
Sne-CTaw_094-Ex1-lcwgs	38611158.0	1435016.0	4262.0	110894.0	272568.0	0.0
Sne-CTaw_095-Ex1-lcwgs	27638414.0	793772.0	2854.0	57704.0	127610.0	0.0
Sne-CTaw_096-Ex1-lcwgs	2057540.0	96790.0	278.0	6878.0	25578.0	0.0
