#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1
37	0.99749	0.00178	0.00000	0.00000	0.00000	0.00073
38	0.99773	0.00162	0.00000	0.00000	0.00000	0.00065
39	0.99797	0.00138	0.00000	0.00000	0.00000	0.00065
40	0.99781	0.00154	0.00016	0.00000	0.00000	0.00065
41	0.99773	0.00170	0.00000	0.00000	0.00000	0.00057
42	0.99765	0.00178	0.00008	0.00000	0.00000	0.00057
43	0.99838	0.00105	0.00000	0.00000	0.00000	0.00057
44	0.99854	0.00089	0.00000	0.00000	0.00000	0.00057
45	0.99797	0.00154	0.00008	0.00000	0.00000	0.00049
46	0.99805	0.00146	0.00008	0.00000	0.00000	0.00049
47	0.99773	0.00178	0.00008	0.00000	0.00000	0.00049
48	0.99797	0.00154	0.00016	0.00000	0.00000	0.00049
49	0.99797	0.00154	0.00000	0.00000	0.00000	0.00049
50	0.99846	0.00106	0.00000	0.00000	0.00000	0.00049
51	0.99846	0.00106	0.00000	0.00000	0.00000	0.00049
52	0.99813	0.00146	0.00000	0.00000	0.00000	0.00041
53	0.99773	0.00187	0.00000	0.00000	0.00000	0.00041
54	0.99813	0.00146	0.00000	0.00000	0.00000	0.00041
55	0.99829	0.00130	0.00000	0.00000	0.00000	0.00041
56	0.99789	0.00171	0.00000	0.00000	0.00000	0.00041
57	0.99854	0.00106	0.00000	0.00000	0.00000	0.00041
58	0.99748	0.00211	0.00000	0.00000	0.00000	0.00041
59	0.99829	0.00138	0.00008	0.00000	0.00000	0.00033
60	0.99805	0.00171	0.00000	0.00000	0.00000	0.00024
61	0.99788	0.00195	0.00000	0.00000	0.00000	0.00016
62	0.99748	0.00244	0.00008	0.00000	0.00000	0.00008
63	0.99862	0.00130	0.00000	0.00000	0.00000	0.00008
64	0.99862	0.00138	0.00016	0.00000	0.00000	0.00000
65	0.99845	0.00147	0.00000	0.00008	0.00000	0.00000
66	0.99861	0.00139	0.00000	0.00000	0.00000	0.00000
67	0.99853	0.00147	0.00000	0.00000	0.00000	0.00000
68	0.99869	0.00131	0.00000	0.00000	0.00000	0.00000
69	0.99861	0.00139	0.00000	0.00000	0.00000	0.00000
70	0.99845	0.00155	0.00000	0.00000	0.00000	0.00000
71	0.99779	0.00221	0.00008	0.00000	0.00000	0.00000
72	0.99861	0.00139	0.00000	0.00000	0.00000	0.00000
73	0.99771	0.00221	0.00000	0.00000	0.00008	0.00000
74	0.99804	0.00196	0.00000	0.00000	0.00000	0.00000
75	0.99861	0.00131	0.00016	0.00000	0.00008	0.00000
76	0.99779	0.00213	0.00000	0.00000	0.00008	0.00000
77	0.99820	0.00172	0.00008	0.00000	0.00008	0.00000
78	0.99844	0.00156	0.00000	0.00000	0.00000	0.00000
79	0.99836	0.00164	0.00008	0.00000	0.00000	0.00000
80	0.99664	0.00328	0.00008	0.00000	0.00000	0.00008
81	0.99795	0.00197	0.00000	0.00000	0.00000	0.00008
82	0.99795	0.00197	0.00000	0.00000	0.00000	0.00008
83	0.99836	0.00156	0.00000	0.00000	0.00000	0.00008
84	0.99803	0.00181	0.00008	0.00000	0.00000	0.00016
85	0.99753	0.00230	0.00000	0.00000	0.00000	0.00016
86	0.99803	0.00181	0.00008	0.00000	0.00000	0.00016
87	0.99811	0.00173	0.00000	0.00000	0.00000	0.00016
88	0.99753	0.00231	0.00008	0.00000	0.00000	0.00016
89	0.99860	0.00124	0.00000	0.00000	0.00000	0.00017
90	0.99827	0.00157	0.00000	0.00000	0.00000	0.00017
91	0.99810	0.00165	0.00000	0.00000	0.00000	0.00025
92	0.99702	0.00273	0.00000	0.00000	0.00000	0.00025
93	0.99719	0.00265	0.00000	0.00000	0.00000	0.00017
94	0.99826	0.00149	0.00000	0.00000	0.00000	0.00025
95	0.99768	0.00207	0.00000	0.00000	0.00000	0.00025
96	0.99693	0.00282	0.00008	0.00000	0.00000	0.00025
97	0.99651	0.00324	0.00000	0.00000	0.00000	0.00025
98	0.99668	0.00308	0.00000	0.00000	0.00000	0.00025
99	0.99750	0.00216	0.00000	0.00008	0.00000	0.00025
100	0.99750	0.00225	0.00000	0.00000	0.00000	0.00025
101	0.99800	0.00175	0.00000	0.00000	0.00000	0.00025
102	0.99750	0.00225	0.00008	0.00000	0.00000	0.00025
103	0.99774	0.00201	0.00008	0.00000	0.00000	0.00025
104	0.99799	0.00176	0.00000	0.00000	0.00000	0.00025
105	0.99841	0.00126	0.00000	0.00008	0.00000	0.00025
106	0.99824	0.00134	0.00000	0.00017	0.00000	0.00025
107	0.99715	0.00243	0.00008	0.00017	0.00000	0.00025
108	0.99706	0.00252	0.00000	0.00017	0.00000	0.00025
109	0.99790	0.00160	0.00000	0.00025	0.00000	0.00025
110	0.99722	0.00236	0.00000	0.00025	0.00000	0.00017
111	0.99688	0.00262	0.00000	0.00034	0.00000	0.00017
112	0.99620	0.00313	0.00000	0.00034	0.00000	0.00034
113	0.99755	0.00178	0.00000	0.00025	0.00008	0.00034
114	0.99678	0.00229	0.00000	0.00042	0.00017	0.00034
115	0.99660	0.00272	0.00000	0.00034	0.00000	0.00034
116	0.99532	0.00408	0.00000	0.00017	0.00000	0.00043
117	0.99693	0.00239	0.00000	0.00017	0.00000	0.00051
118	0.99701	0.00239	0.00009	0.00009	0.00000	0.00051
119	0.99641	0.00291	0.00000	0.00009	0.00000	0.00060
120	0.99589	0.00334	0.00009	0.00009	0.00000	0.00069
121	0.99622	0.00300	0.00000	0.00009	0.00000	0.00069
122	0.99562	0.00344	0.00009	0.00009	0.00000	0.00086
123	0.99543	0.00362	0.00000	0.00009	0.00000	0.00086
124	0.99603	0.00302	0.00000	0.00009	0.00000	0.00086
125	0.99602	0.00303	0.00000	0.00009	0.00000	0.00086
126	0.99524	0.00381	0.00000	0.00009	0.00000	0.00087
127	0.99670	0.00226	0.00000	0.00009	0.00000	0.00096
128	0.99652	0.00244	0.00017	0.00009	0.00000	0.00096
129	0.99571	0.00306	0.00000	0.00017	0.00000	0.00105
130	0.99491	0.00368	0.00000	0.00018	0.00000	0.00123
131	0.99648	0.00211	0.00000	0.00018	0.00000	0.00123
132	0.99594	0.00265	0.00000	0.00018	0.00000	0.00124
133	0.99388	0.00470	0.00000	0.00018	0.00000	0.00124
134	0.99546	0.00311	0.00000	0.00018	0.00000	0.00125
135	0.99491	0.00366	0.00009	0.00018	0.00000	0.00125
136	0.99471	0.00386	0.00000	0.00018	0.00000	0.00126
137	0.99433	0.00423	0.00000	0.00018	0.00000	0.00126
138	0.99557	0.00307	0.00000	0.00018	0.00000	0.00118
139	0.99564	0.00300	0.00000	0.00018	0.00000	0.00118
140	0.99534	0.00320	0.00009	0.00027	0.00000	0.00119
141	0.99559	0.00285	0.00000	0.00037	0.00000	0.00119
142	0.99547	0.00305	0.00009	0.00028	0.00000	0.00120
143	0.99562	0.00298	0.00000	0.00019	0.00000	0.00121
144	0.99438	0.00421	0.00019	0.00019	0.00000	0.00122
145	0.99529	0.00339	0.00000	0.00009	0.00000	0.00122
146	0.99488	0.00389	0.00000	0.00000	0.00000	0.00123
147	0.99361	0.00515	0.00000	0.00000	0.00000	0.00124
148	0.99462	0.00413	0.00000	0.00000	0.00000	0.00125
149	0.99309	0.00564	0.00000	0.00000	0.00000	0.00126
150	0.99714	0.00163	0.00000	0.00000	0.00000	0.00123
